year,period,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments
2018,Q1,,161066.0,7409.0,15340.0,121417.0,-1362194.0,,,-1009541.0,3272586.0,-1826606.0,-1009541.0,3272586.0,-1826606.0,436439.0,-1105791.0,-1105791.0,358896.0,103705.0,-3724200.0,-503214.0,-333333.0,-779913.0,7500000.0
2017,Q4,,117378.0,-11820.0,13626.0,99430.0,-342231.0,,,-1039832.0,-2838466.0,738719.0,-1039832.0,-2838466.0,738719.0,-3139579.0,591932.0,591932.0,272210.0,81778.0,-3521325.0,-67141.0,-333333.0,-788277.0,750000.0
2017,Q3,,50719.0,114639.0,24151.0,114358.0,168557.0,,,-732148.0,-18467152.0,781955.0,-732148.0,-18467152.0,781955.0,-18417345.0,234353.0,234353.0,213968.0,70009.0,-18441161.0,-25991.0,-333334.0,-468823.0,
2017,Q2,-6348730.0,224458.0,,28426.0,107012.0,905569.0,,,-220289.0,-6399349.0,1343332.0,-220289.0,-6399349.0,1343332.0,-5276306.0,-70120.0,-70120.0,176413.0,113044.0,,-50619.0,-333333.0,,
2017,Q1,,97346.0,,32508.0,115447.0,-3790020.0,,,-64131.0,-119312.0,-3118662.0,-64131.0,-119312.0,-3118662.0,-3302105.0,385090.0,385090.0,73475.0,324432.0,,-119312.0,-388563.0,,
2016,Q4,,97346.0,,35955.0,137922.0,1291290.0,-13600800.0,40397894.0,25633743.0,,2701356.0,25633743.0,,2701356.0,28335099.0,1100302.0,1100302.0,74496.0,-755280.0,,,-408071.0,,
2016,Q3,,93338.0,,41736.0,121068.0,-497880.0,13600800.0,,10783384.0,-228619.0,1011441.0,10783384.0,-228619.0,1011441.0,11566206.0,1183044.0,1183044.0,111871.0,-2410578.0,,-228619.0,-406838.0,,
2016,Q2,,91333.0,,47294.0,118912.0,586263.0,,,-580796.0,-6000.0,1809536.0,-580796.0,-6000.0,1809536.0,1222740.0,1311208.0,1311208.0,-298180.0,-175175.0,,-6000.0,-405621.0,,
2016,Q1,,91333.0,,52475.0,117445.0,-1151046.0,,,-404469.0,-41030.0,-853056.0,-404469.0,-41030.0,-853056.0,-1298555.0,139153.0,139153.0,-49941.0,,,-41030.0,-404469.0,,
2015,Q4,-4000000.0,14013.0,6171.0,14489.0,115205.0,1237419.0,,4000000.0,3929994.0,-4039399.0,1858096.0,3929994.0,-4039399.0,1858096.0,1748691.0,-42159.0,-42159.0,533618.0,,,-39399.0,-70006.0,,
2015,Q3,,,,7310.0,114167.0,-321455.0,,,-59957.0,,-208644.0,-59957.0,,-208644.0,-268601.0,670.0,670.0,-2026.0,8800.0,,,-68757.0,,
