year,period,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofplantpropertyandequipment
2018,Q3,-773135000.0,9800000.0,,,4713000.0,380000.0,-26635000.0,844500000.0,710580000.0,-779455000.0,26694000.0,710580000.0,-779455000.0,26694000.0,-41801000.0,36592000.0,36592000.0,2224000.0,-194000.0,,-11619000.0,-6438000.0,-122107000.0,,118000.0
2018,Q2,,5695000.0,,,4081000.0,-1035000.0,-29982000.0,23000000.0,1657000.0,-4811000.0,11744000.0,1657000.0,-4811000.0,11744000.0,7555000.0,30950000.0,30950000.0,1000000.0,-242000.0,,-11244000.0,-5124000.0,-840000.0,-9017000.0,313000.0
2018,Q1,-5014000.0,5831000.0,,,3927000.0,1641000.0,-35025000.0,0.0,-27302000.0,-11067000.0,9440000.0,-27302000.0,-11067000.0,9440000.0,-27288000.0,33721000.0,33721000.0,986000.0,-1375000.0,,-11327000.0,-6336000.0,-839000.0,-13761000.0,283000.0
2017,Q4,5000.0,5984000.0,38772000.0,8561000.0,3942000.0,1280000.0,21587000.0,,-44596000.0,-5053000.0,86113000.0,-44596000.0,-5053000.0,86113000.0,37744000.0,52960000.0,52960000.0,1640000.0,-3374000.0,,-11383000.0,-5258000.0,-29839000.0,,200000.0
2017,Q3,-2778000.0,6056000.0,,,3877000.0,1119000.0,-9123000.0,-1000000.0,-21732000.0,-7779000.0,32848000.0,-21732000.0,-7779000.0,32848000.0,4456000.0,29494000.0,29494000.0,2544000.0,-1806000.0,,-11343000.0,-5077000.0,-4819000.0,-2764000.0,76000.0
2017,Q2,,6094000.0,,,3837000.0,-1280000.0,-30087000.0,1000000.0,5131000.0,-2810000.0,3794000.0,5131000.0,-2810000.0,3794000.0,4835000.0,24085000.0,24085000.0,-135000.0,-3632000.0,,-10950000.0,-3711000.0,21143000.0,-2430000.0,901000.0
2017,Q1,0.0,6237000.0,,,3650000.0,-299000.0,2835000.0,,-42152000.0,-1252000.0,41864000.0,-42152000.0,-1252000.0,41864000.0,-1839000.0,27371000.0,27371000.0,1771000.0,-5323000.0,,-10943000.0,-2999000.0,-22838000.0,-3048000.0,1747000.0
2016,Q4,-6362000.0,6515000.0,54749000.0,9497000.0,3925000.0,-998000.0,32623000.0,-23719000.0,-62971000.0,-9820000.0,70718000.0,-62971000.0,-9820000.0,70718000.0,-3071000.0,26067000.0,26067000.0,1588000.0,-7708000.0,,-10988000.0,-3689000.0,-20555000.0,-1000.0,231000.0
2016,Q3,-32892000.0,6740000.0,,,4031000.0,1956000.0,22893000.0,5719000.0,-15690000.0,-36418000.0,57450000.0,-15690000.0,-36418000.0,57450000.0,7298000.0,-44728000.0,-44728000.0,68514000.0,81000.0,,-10973000.0,-3704000.0,-820000.0,-9697000.0,178000.0
2016,Q2,-12000000.0,6242000.0,,,4080000.0,-998000.0,-15175000.0,108000000.0,-11546000.0,-14544000.0,18756000.0,-11546000.0,-14544000.0,18756000.0,-8332000.0,23947000.0,23947000.0,-338000.0,-2786000.0,,-10624000.0,-2625000.0,-96325000.0,-9811000.0,81000.0
2016,Q1,-11250000.0,6083000.0,,,3930000.0,-3545000.0,-23012000.0,35000000.0,-2800000.0,-14249000.0,15090000.0,-2800000.0,-14249000.0,15090000.0,-5504000.0,24291000.0,24291000.0,3798000.0,-8418000.0,,-10745000.0,-3112000.0,-681000.0,-17956000.0,113000.0
2015,Q4,5859000.0,6385000.0,69272000.0,5851000.0,3786000.0,-1329000.0,77664000.0,-52008000.0,-105477000.0,3416000.0,117695000.0,-105477000.0,3416000.0,117695000.0,14305000.0,28045000.0,28045000.0,1815000.0,-7890000.0,,-10856000.0,-3924000.0,-17443000.0,-17280000.0,1481000.0
2015,Q3,-833000.0,6353000.0,,,4461000.0,-3291000.0,-2738000.0,41767000.0,-9095000.0,-3772000.0,38139000.0,-9095000.0,-3772000.0,38139000.0,21981000.0,28610000.0,28610000.0,1453000.0,-1734000.0,,-11065000.0,-3203000.0,-677000.0,-37386000.0,264000.0
2015,Q2,-35836000.0,6568000.0,,,4120000.0,-1255000.0,-21972000.0,26003000.0,3490000.0,-40358000.0,19274000.0,3490000.0,-40358000.0,19274000.0,-18849000.0,29707000.0,29707000.0,851000.0,183000.0,,-10340000.0,-4706000.0,-907000.0,-11449000.0,184000.0
2015,Q1,-129810000.0,6491000.0,,,4211000.0,-1450000.0,-58891000.0,154238000.0,133302000.0,-132907000.0,-18101000.0,133302000.0,-132907000.0,-18101000.0,-19156000.0,29122000.0,29122000.0,966000.0,556000.0,,-10402000.0,-3100000.0,-690000.0,-10400000.0,3000.0
2014,Q4,-167324000.0,4505000.0,51548000.0,1026000.0,3858000.0,1513000.0,20947000.0,139000000.0,115299000.0,-180493000.0,65784000.0,115299000.0,-180493000.0,65784000.0,2103000.0,29674000.0,29674000.0,6800000.0,135000.0,,-10449000.0,-13698000.0,-647000.0,-12740000.0,529000.0
2014,Q3,,3188000.0,,,3327000.0,-849000.0,-23455000.0,15000000.0,-5970000.0,-2342000.0,11663000.0,-5970000.0,-2342000.0,11663000.0,2502000.0,30394000.0,30394000.0,-1791000.0,-326000.0,,-10490000.0,-2366000.0,,-10154000.0,24000.0
2014,Q2,-17000000.0,3081000.0,,,3361000.0,-1236000.0,-18982000.0,15000000.0,-5350000.0,-19414000.0,15707000.0,-5350000.0,-19414000.0,15707000.0,-10293000.0,25909000.0,25909000.0,2338000.0,212000.0,,-9725000.0,-2555000.0,,-10837000.0,141000.0
2014,Q1,0.0,3249000.0,,,3431000.0,-18000.0,-18014000.0,0.0,-11837000.0,-1388000.0,16956000.0,-11837000.0,-1388000.0,16956000.0,3713000.0,26844000.0,26844000.0,1446000.0,910000.0,,-9746000.0,-1571000.0,0.0,-3001000.0,183000.0
2013,Q4,1000.0,3517000.0,51816000.0,501000.0,3267000.0,-928000.0,763000.0,,-9197000.0,-2135000.0,42341000.0,-9197000.0,-2135000.0,42341000.0,30081000.0,32272000.0,32272000.0,2522000.0,582000.0,,-9726000.0,-2378000.0,,-53000.0,242000.0
2013,Q3,-1536000.0,3509000.0,,,3198000.0,-507000.0,2979000.0,-33000000.0,-44204000.0,-4221000.0,40170000.0,-44204000.0,-4221000.0,40170000.0,-8762000.0,29302000.0,29302000.0,1182000.0,-1473000.0,,-9731000.0,-2993000.0,,,308000.0
2013,Q2,-30646000.0,3152000.0,,,3014000.0,-155000.0,-29310000.0,33000000.0,23799000.0,-33411000.0,4939000.0,23799000.0,-33411000.0,4939000.0,-4828000.0,27043000.0,27043000.0,1040000.0,-331000.0,,-8870000.0,-2951000.0,,,186000.0
2013,Q1,-35409000.0,3055000.0,,,3022000.0,1765000.0,-13456000.0,,-8423000.0,-39058000.0,23947000.0,-8423000.0,-39058000.0,23947000.0,-21769000.0,29532000.0,29532000.0,1794000.0,444000.0,,-8867000.0,-3892000.0,,0.0,243000.0
2012,Q4,-374000.0,3010000.0,53463000.0,672000.0,2848000.0,-1892000.0,-12669000.0,,-19474000.0,-8051000.0,28451000.0,-19474000.0,-8051000.0,28451000.0,-966000.0,32044000.0,32044000.0,3218000.0,1429000.0,,-8861000.0,-7726000.0,,-12042000.0,49000.0
2012,Q3,-13056000.0,2911000.0,,,2790000.0,1240000.0,-6379000.0,,-6998000.0,-17101000.0,31755000.0,-6998000.0,-17101000.0,31755000.0,8896000.0,29418000.0,29418000.0,3015000.0,1864000.0,,-8862000.0,-4273000.0,,,228000.0
2012,Q2,,2735000.0,,,2780000.0,-1685000.0,-15875000.0,,-8300000.0,-6536000.0,13815000.0,-8300000.0,-6536000.0,13815000.0,-2706000.0,20935000.0,20935000.0,3240000.0,490000.0,,-7978000.0,-6880000.0,,-812000.0,344000.0
2012,Q1,-1241000.0,2809000.0,,,2818000.0,-485000.0,-17371000.0,,-26044000.0,-7746000.0,16401000.0,-26044000.0,-7746000.0,16401000.0,-17874000.0,26382000.0,26382000.0,1763000.0,233000.0,,-8099000.0,-7142000.0,,-18178000.0,637000.0
2011,Q4,-2765000.0,2914000.0,47251000.0,2248000.0,2768000.0,534000.0,-20374000.0,,-4358000.0,-6503000.0,12860000.0,-4358000.0,-6503000.0,12860000.0,2533000.0,28275000.0,28275000.0,-723000.0,5338000.0,,-8102000.0,-3985000.0,,-1594000.0,247000.0
2011,Q3,,2790000.0,,,2970000.0,1700000.0,8659000.0,,-11107000.0,35000.0,44016000.0,-11107000.0,35000.0,44016000.0,34644000.0,26536000.0,26536000.0,3061000.0,611000.0,1722000.0,-7227000.0,-2642000.0,,-4491000.0,955000.0
2011,Q2,-42000.0,2891000.0,,,2783000.0,1149000.0,-13633000.0,,-44387000.0,-12890000.0,15450000.0,-44387000.0,-12890000.0,15450000.0,-40678000.0,21193000.0,21193000.0,2216000.0,-12171000.0,,-7216000.0,-12931000.0,-25000000.0,,83000.0
2011,Q1,-27697000.0,2787000.0,,,2713000.0,-500000.0,-24301000.0,,-56671000.0,-28529000.0,4516000.0,-56671000.0,-28529000.0,4516000.0,-81184000.0,20755000.0,20755000.0,2562000.0,535000.0,,-7206000.0,-873000.0,-50000000.0,,41000.0
2010,Q4,,2596000.0,31179000.0,5195000.0,2852000.0,149000.0,-7961000.0,,-5978000.0,-2964000.0,28304000.0,-5978000.0,-2964000.0,28304000.0,19511000.0,27704000.0,27704000.0,3113000.0,1575000.0,,-6362000.0,-3053000.0,,-1191000.0,89000.0
2010,Q3,,233000.0,,,2843000.0,189000.0,37374000.0,,-7293000.0,-1190000.0,60357000.0,-7293000.0,-1190000.0,60357000.0,52063000.0,16525000.0,16525000.0,3382000.0,1800000.0,,-6355000.0,-1212000.0,,-2738000.0,22000.0
2010,Q2,-100000.0,3448000.0,,,2841000.0,793000.0,27926000.0,,-6311000.0,-1380000.0,45414000.0,-6311000.0,-1380000.0,45414000.0,38516000.0,10487000.0,10487000.0,712000.0,37000.0,,-6348000.0,-1661000.0,,,381000.0
2010,Q1,,3874000.0,,,2929000.0,-22000.0,31779000.0,,-10932000.0,-1250000.0,50249000.0,-10932000.0,-1250000.0,50249000.0,38045000.0,11187000.0,11187000.0,480000.0,419000.0,,-6351000.0,-1290000.0,-5000000.0,,40000.0
