year,period,nopat,normalizednopat,netnonopex,investedcapital,netnonopobligations,ebit,depreciationandamortization,ebitda,capex,debt,ltdebtandcapleases,netdebt,totalcapital,bookvaluepershare,tangbookvaluepershare,investedcapitalincreasedecrease,freecashflow,marketcap,enterprisevalue,pricetobook,pricetotangiblebook,pricetorevenue,pricetoearnings,dividendyield,earningsyield,evtoinvestedcapital,evtorevenue,evtoebitda,evtoebit,evtonopat,evtoocf,evtofcff,revenuegrowth,ebitdagrowth,ebitgrowth,nopatgrowth,netincomegrowth,epsgrowth,ocfgrowth,fcffgrowth,investedcapitalgrowth,revenueqoqgrowth,ebitdaqoqgrowth,ebitqoqgrowth,nopatqoqgrowth,netincomeqoqgrowth,epsqoqgrowth,ocfqoqgrowth,fcffqoqgrowth,investedcapitalqoqgrowth,nopatmargin,normalizednopatmargin,ebitdamargin,ebitmargin,pretaxincomemargin,profitmargin,sgaextorevenue,opextorevenue,taxburdenpct,interestburdenpct,efftaxrate,investedcapitalturnover,assetturnover,faturnover,finleverage,leverageratio,compoundleveragefactor,ltdebttoequity,debttoequity,roic,nnep,roicnnepspread,rnnoa,roe,croic,oroa,roa,noncontrollinginterestsharingratio,roce,divpayoutratio,augmentedpayoutratio,ocftocapex,stdebttocap,ltdebttocap,debttototalcapital,preferredtocap,noncontrolinttocap,commontocap,debttoebitda,netdebttoebitda,ltdebttoebitda,debttonopat,netdebttonopat,ltdebttonopat,ebittointerestex,nopattointerestex,ebitlesscapextointerestex,nopatlesscapextointex,ocftointerestex,ocflesscapextointerestex,fcfftointerestex
2014,Q3,15794957.0,9002700.0,-128720043.0,5484700000.0,3962236000.0,11448000.0,69437000.0,80885000.0,94790000.0,3962236000.0,3947786000.0,3767026000.0,5484700000.0,6.7963,6.7963,-519950000.0,535744957.0,4879183340.0,9126548340.0,4.682,4.682,6.3072,12.6339,0.054695,0.079152,1.664,11.7977,26.9525,174.7176,139.1663,29.3588,15.5868,0.015659,0.004895,0.354633,0.845692,0.819859,0.847826,0.186599,3.281037,-0.086591,-0.011418,-0.034854,-0.077295,-0.106305,0.708114,0.666667,-0.004113,0.450571,-0.02666,0.082772,0.047178,0.423872,0.059992,0.069074,0.757321,0.499099,0.940008,10.963887,1.15138,-0.379713,0.1347,0.1245,0.1441,3.2591,4.6067,5.304,2.593,2.6025,0.011146,-0.029282,0.040428,0.13176,0.142906,0.101926,0.007469,0.094288,0.311921,0.098331,0.565967,0.565967,0.940078,0.002635,0.719782,0.722416,0.033935,0.053642,0.190006,11.7013,11.1248,11.6586,60.4182,57.4416,60.1979,0.198,0.2732,-1.4418,-1.3666,1.5415,-0.0983,9.268
2014,Q2,17673769.5,8684900.0,-66931230.5,5634929000.0,4206202000.0,12407000.0,71399000.0,83806000.0,88182000.0,4206202000.0,4152802000.0,3948796000.0,5634929000.0,6.2198,6.2198,-351660000.0,369333769.5,4949475790.0,9373022790.0,5.1883,5.1883,6.4225,15.1009,0.045175,0.066221,1.6634,12.1626,27.7126,190.3577,159.4957,31.5751,22.8373,0.034082,0.081856,2.415084,4.1967,11.122797,6.285714,-0.279182,-0.336778,-0.058741,-0.009651,0.027462,0.101963,0.210165,0.037691,0.159091,0.63278,0.413456,-0.003619,0.091561,0.044993,0.434165,0.064276,0.065255,0.438304,0.489566,0.935724,6.716815,1.015233,-0.4245,0.1326,0.1228,0.1426,3.5189,4.8797,4.954,2.9066,2.944,0.012143,-0.014792,0.026935,0.094781,0.106924,0.070632,0.007894,0.053832,0.324499,0.072227,0.620759,0.620759,1.014697,0.009477,0.736975,0.746452,0.033031,0.051221,0.169297,12.4362,11.6752,12.2783,71.5747,67.1945,70.666,0.2253,0.321,-1.3762,-1.2805,1.6251,0.0235,6.7077
2014,Q1,14604434.4,7881300.0,-66927565.6,5655395000.0,4394823000.0,11259000.0,70307000.0,81566000.0,94242000.0,4394823000.0,4284763000.0,4195605000.0,5655395000.0,6.3355,6.3355,-246694000.0,261298434.4,4412120000.0,8943315000.0,4.77,4.77,5.7729,16.7852,0.046365,0.059576,1.5814,11.7016,26.9474,221.0136,198.9484,26.9779,30.6649,0.050309,0.067283,14.902542,18.32532,27.779386,13.666667,0.120858,-0.43702,-0.041798,0.000421,-0.116859,-0.342425,-0.21532,-0.451344,-0.47619,-0.292644,9.146347,0.002573,0.07493,0.040436,0.418482,0.057765,0.047622,0.418308,0.509304,0.942235,8.783883,0.824407,-0.297134,0.1323,0.1227,0.1407,3.7189,5.0847,4.1919,3.3991,3.4864,0.00991,-0.014696,0.024606,0.091507,0.101417,0.050469,0.00709,0.051344,0.287421,0.072267,0.739994,0.739994,0.581492,0.019461,0.757642,0.777103,0.010276,0.049064,0.163557,13.2422,12.6419,12.9105,97.765,93.3333,95.3166,0.202,0.262,-1.4886,-1.4286,0.9831,-0.7075,4.6874
2013,Q4,18611956.3,11985400.0,-129991043.7,5640882000.0,4388185000.0,17122000.0,75237000.0,92359000.0,75222000.0,4388185000.0,4337785000.0,4205397000.0,5640882000.0,6.1797,6.1797,-7141000.0,25752956.3,3770734120.0,8329485120.0,4.1928,4.1928,4.9947,18.5137,0.051867,0.054014,1.4766,11.0332,25.4928,278.4477,262.6806,25.5823,214.3981,0.363867,-0.108461,2.12268,2.139018,0.528083,0.584906,0.039487,-0.923461,-0.001264,0.036965,0.147445,1.026032,1.174868,0.871339,0.826087,0.031639,-0.794213,-0.060581,0.095531,0.061518,0.474056,0.087883,0.126579,0.762743,0.480662,0.912117,6.02583,1.440311,-0.08702,0.1338,0.121,0.1421,3.538,5.0171,7.2262,3.4628,3.503,0.012777,-0.029539,0.042316,0.149716,0.162493,0.006883,0.010632,0.092275,0.297866,0.114092,0.868798,0.868798,1.029925,0.008935,0.768991,0.777925,0.012075,0.050567,0.159433,13.4302,12.8708,13.276,138.3868,132.6224,136.7974,0.2792,0.3035,-0.9474,-0.9231,1.2633,0.0367,0.4199
2013,Q3,8557741.7,5915700.0,-70852258.3,6004650000.0,4829521000.0,8451000.0,72040000.0,80491000.0,111748000.0,4829521000.0,4530971000.0,4631388000.0,6004650000.0,5.6491,5.6491,-116586000.0,125143741.7,4026154000.0,9018638000.0,4.9459,4.9459,5.7273,26.9319,0.046862,0.037131,1.5019,12.8293,26.6843,,,27.9515,79.0454,-0.10392,-0.051149,0.488638,0.497261,0.488891,1.705882,-0.168039,-0.714742,-0.019046,0.006514,0.039063,1.326177,1.516272,10.378421,5.571429,-0.395033,-0.775276,0.003017,0.045548,0.031486,0.428413,0.04498,0.036661,0.422659,0.499771,0.95502,11.528746,0.815051,-0.012631,0.1159,0.1077,0.1248,4.142,5.536,4.5121,3.8557,4.1098,0.005281,-0.014507,0.019789,0.081965,0.087246,0.018818,0.004844,0.045518,0.312356,0.059994,1.045648,1.045648,0.672021,0.04972,0.754577,0.804297,0.011344,0.048793,0.135567,14.2896,13.7033,13.4062,-1938.376,-1858.8534,-1818.55,0.1417,0.1435,-1.7318,-1.73,1.259,-0.6145,2.098
2013,Q2,3400960.3,3400960.3,-3578039.7,5986589000.0,4843547000.0,3633000.0,73832000.0,77465000.0,97304000.0,4843547000.0,4656497000.0,4673512000.0,5986589000.0,5.3898,5.3898,-553477000.0,556877960.3,4365442840.0,9398739840.0,5.5734,5.5734,6.0233,40.6507,0.041595,0.0246,1.57,12.9681,27.4565,,,27.8217,17.1451,-0.06516,-0.05172,1.663804,1.640844,-0.795523,,0.198667,3.020881,-0.084629,0.00589,0.013621,4.131356,3.500321,1.463466,1.333333,1.538943,0.19982,0.014317,0.018219,0.018219,0.414993,0.019463,0.014175,0.037388,0.50517,0.980537,2.637566,0.728324,0.06387,0.1157,0.108,0.1262,3.8316,5.1753,3.7693,4.0738,4.2374,0.002108,-0.00072,0.002829,0.010838,0.012946,0.087524,0.002103,0.004039,0.396497,0.007813,1.218978,1.218978,1.275734,0.031245,0.777821,0.809066,0.011378,0.048721,0.130835,14.1494,13.6527,13.603,-916.0331,-883.8753,-880.6574,0.0629,0.0589,-1.6226,-1.6266,2.1503,0.4647,9.6462
2013,Q1,755715.0,495600.0,-2077285.0,5902089000.0,4713460000.0,708000.0,75716000.0,76424000.0,66064000.0,4713460000.0,4664260000.0,4507759000.0,5902089000.0,5.6504,5.6504,-463379000.0,464134715.0,4450881540.0,9327003540.0,5.4261,5.4261,6.0329,45.5077,0.038727,0.021974,1.5803,12.6422,26.9147,,,29.3998,20.9873,-0.024358,0.183272,1.032116,1.034622,-0.733916,1.333333,0.008665,206.715517,-0.072796,0.299085,-0.262281,1.046423,1.046248,-0.970868,-0.943396,-0.343996,0.379429,0.044983,0.004072,0.002671,0.411827,0.003815,-0.008396,0.015266,0.505828,0.996185,-1.818357,-2.200565,-0.067394,0.1203,0.1118,0.1283,4.2138,5.6076,-12.3398,3.9241,3.9655,0.00049,-0.000419,0.000909,0.00383,0.00432,0.072453,0.000427,0.001707,0.568561,0.001864,1.068143,1.068143,0.74007,0.008336,0.790273,0.798609,0.011541,0.050872,0.138979,13.6015,13.0079,13.4596,-248.5118,-237.6664,-245.9178,0.0121,0.013,-1.1202,-1.1193,0.838,-0.2943,7.955
2012,Q4,-16340357.1,-12155500.0,-113588357.1,5648023000.0,4413083000.0,-15251000.0,118846000.0,103595000.0,81839000.0,4413083000.0,4413083000.0,4183085000.0,5648023000.0,6.3007,6.3007,-352809000.0,336468642.9,3639001740.0,8209715740.0,4.2948,4.2948,4.9017,44.2992,0.038934,0.022574,1.4536,11.0583,24.5284,,,25.9123,25.8704,0.471502,-0.089179,0.459587,0.408738,12.34352,3.789474,-0.095927,-0.402651,-0.058793,-0.318699,0.221207,-3.686454,-3.858905,0.823343,2.117647,-0.17432,-0.233039,-0.077307,-0.114389,-0.085093,0.725206,-0.106763,0.035184,0.680775,0.52335,1.106763,19.348985,-0.329552,-0.071429,0.1275,0.1119,0.1372,3.7295,5.3891,-1.776,3.5735,3.5735,-0.01458,-0.024731,0.010151,0.037857,0.023277,0.054484,-0.011943,0.076155,0.553988,0.010382,1.017982,1.017982,0.910691,0.0,0.78135,0.78135,0.01206,0.056571,0.150019,13.1851,12.4979,13.1851,-124.4193,-117.9349,-124.4193,-0.3547,-0.3801,-2.2584,-2.2837,1.7336,-0.17,7.8265
2012,Q3,5715599.4,3973900.0,-47619400.6,6121236000.0,4938181000.0,5677000.0,79153000.0,84830000.0,70940000.0,4938181000.0,4871981000.0,4677017000.0,6121236000.0,5.5709,5.5709,-432988000.0,438703599.4,3767484410.0,8819998410.0,4.6653,4.6653,5.4081,,0.037155,-0.002477,1.4409,12.6609,25.5767,,,27.1606,22.9715,0.087178,0.413574,1.28136,1.293695,10.452652,2.416667,0.112008,34.034973,-0.066062,0.050051,0.038438,2.037274,2.076992,0.562656,,-0.12838,2.592032,-0.064041,0.02726,0.018953,0.404586,0.027076,0.028058,0.254375,0.48165,0.972924,9.065953,1.036287,-0.006799,0.1099,0.1024,0.1168,4.1161,5.4926,5.6919,4.1181,4.1741,0.002996,-0.009339,0.012335,0.050774,0.05377,0.060582,0.002772,0.026044,0.554861,0.023935,1.540127,1.540127,1.272413,0.010815,0.795915,0.806729,0.011127,0.050216,0.131927,14.32,13.5627,14.128,-100.709,-95.3828,-99.3589,0.0928,0.0934,-1.0665,-1.0658,1.475,0.3158,7.1688
2012,Q2,-5307001.0,-3101003.0,-39438001.0,6540066000.0,5090443000.0,-5473000.0,87163000.0,81690000.0,61037000.0,5090443000.0,5090443000.0,4608615000.0,6540066000.0,6.1339,6.1339,270255000.0,-275562001.0,3443486850.0,8720300850.0,4.4067,4.4067,5.0653,,0.032401,-0.014026,1.3334,12.8274,27.2487,,,27.6271,,0.179915,0.978445,0.874542,0.873155,2.26547,1.0,0.533586,-1.803396,0.043104,0.049793,0.264806,0.751735,0.756867,2.205692,1.0,1.136491,-124.323039,0.027429,-0.026578,-0.01553,0.409111,-0.027409,-0.038637,0.170931,0.499842,1.027409,-4.423979,1.409647,0.030331,0.1061,0.0963,0.1114,3.6007,5.0684,7.1446,3.5116,3.5116,-0.002821,-0.007868,0.005047,0.018171,0.01535,-0.053777,-0.002641,0.016468,0.603813,0.006081,3.148573,3.148573,1.696676,0.0,0.778347,0.778347,0.055996,0.046174,0.119483,15.9063,14.4008,15.9063,-68.6212,-62.126,-68.6212,-0.0907,-0.088,-1.1026,-1.0998,1.7168,0.7049,-4.5682
2012,Q1,-21827527.0,-15813446.7,-32474527.0,6365468000.0,5201195000.0,-22045000.0,86632000.0,64587000.0,56394000.0,5201195000.0,5133795000.0,4943998000.0,6365468000.0,1.6528,1.6528,-24062000.0,2234473.0,3113739000.0,9027143000.0,15.9788,15.9788,4.795,,0.025039,-0.026334,1.4181,13.9014,32.2829,,,32.2846,,-0.024249,0.049649,0.320333,0.275786,1.390329,0.666667,0.751156,,-0.003766,0.959331,-0.432142,0.218844,0.210189,2.241922,0.526316,-0.412019,-0.996033,0.060764,-0.114757,-0.083139,0.339563,-0.115901,-0.119912,0.055976,0.519395,1.115901,-0.46681,1.034611,0.009865,0.1018,0.0922,0.1046,4.0124,5.5353,5.7268,4.4094,4.4673,-0.011685,-0.006361,-0.005324,-0.021361,-0.033046,-0.0136,-0.010687,0.005161,0.783192,-0.007165,-5.676334,-5.676334,0.859524,0.010588,0.806507,0.817095,0.104808,0.047483,0.030613,18.6005,17.6808,18.3595,-46.944,-44.6226,-46.3356,-0.3399,-0.3365,-1.2093,-1.2059,0.7473,-0.1221,0.0344
2011,Q4,-27636401.2,-28134857.2,-19063401.2,6000832000.0,4772774000.0,-28221000.0,141959000.0,113738000.0,200372000.0,4772774000.0,4772774000.0,4497738000.0,6000832000.0,2.1055,2.1055,-590906000.0,563269598.8,2733437920.0,8208018920.0,10.8809,10.8809,4.1789,,0.031226,-0.03774,1.3678,12.5486,29.6778,,,31.7134,17.4028,0.061577,0.008834,-0.0291,-0.149993,0.749415,0.424242,0.224369,,-0.089643,-0.49664,0.895286,-0.398672,-0.420093,-2.840885,-0.583333,0.015584,43.41496,-0.084433,-0.284685,-0.28982,1.171627,-0.290707,-0.386384,-0.088311,0.493938,1.290707,0.228558,1.329117,0.020715,0.1039,0.0918,0.1114,3.7731,5.4015,7.1792,3.8864,3.8864,-0.029575,-0.00383,-0.025745,-0.097137,-0.126711,0.074909,-0.026687,-0.008107,0.757546,-0.030722,-1.845454,-1.845454,0.411425,0.0,0.795352,0.795352,0.109504,0.053281,0.041863,17.257,16.2625,17.257,-40.0211,-37.7148,-40.0211,-0.724,-0.709,-5.8642,-5.8492,2.1148,-3.0254,14.4498
2011,Q3,-19460974.7,-19460974.7,-24117974.7,6554224000.0,5259725000.0,-20177000.0,80188000.0,60011000.0,0.0,5259725000.0,5233525000.0,4974413000.0,6554224000.0,2.2952,2.2952,-6181000.0,-13279974.7,2845870720.0,8819485720.0,9.6373,9.6373,4.3886,,0.031392,-0.041511,1.3456,13.6005,32.0039,,,36.1881,,-0.044751,-0.051209,0.435198,0.404407,1.163507,0.52,0.024834,,-0.000942,0.139621,0.453403,0.537479,0.534856,1.172667,0.571429,0.202064,-1.038718,0.045362,-0.100908,-0.100908,0.311167,-0.104621,-0.130479,0.024147,0.552002,1.104621,-0.185066,1.247163,0.035487,0.0989,0.0885,0.1008,3.5842,5.1243,6.3908,4.0429,4.0631,-0.009979,-0.004704,-0.005275,-0.018906,-0.028885,,-0.009256,0.002136,0.744668,-0.007375,-1.274919,-1.274919,,0.003997,0.798497,0.802494,0.10009,0.052361,0.045054,19.0864,18.051,18.9913,-45.8018,-43.3173,-45.5737,-0.2964,-0.2859,-0.2964,-0.2859,1.1925,1.1925,-0.1951
2011,Q2,-41838587.3,-41838587.3,-14867587.3,6269811000.0,4935088000.0,-43624000.0,84914000.0,41290000.0,0.0,4935088000.0,4913588000.0,4653338000.0,6269811000.0,2.6998,2.6998,-384835000.0,342996412.7,3042052680.0,8708414680.0,9.4562,9.4562,4.6267,,0.026348,-0.043337,1.3889,13.2447,31.2338,,,36.0231,,-0.175578,-0.304952,-0.04737,-0.093362,-1.652016,-0.866667,-0.197862,,-0.05783,-0.131856,-0.328967,-0.344967,-0.388159,0.011218,-0.037037,1.439595,,-0.018737,-0.247229,-0.247229,0.243987,-0.257779,-0.268404,-0.159375,0.628783,1.257779,0.593787,1.041216,0.040927,0.1017,0.0884,0.1006,3.4653,5.1384,5.3502,3.6814,3.6975,-0.025154,-0.002965,-0.02219,-0.076894,-0.102048,,-0.022792,-0.014091,0.723283,-0.028238,-0.893221,-0.893221,,0.003429,0.78369,0.787119,0.104884,0.056688,0.051309,17.7003,16.6898,17.6232,-38.5603,-36.3589,-38.3923,-0.4695,-0.4503,-0.4695,-0.4503,0.7268,0.7268,3.6917
2011,Q1,-30139626.4,-30139626.4,-2862626.4,6389530000.0,5009127000.0,-32435000.0,93967000.0,61532000.0,0.0,5009127000.0,5009127000.0,4728526000.0,6389530000.0,2.891,2.891,,,3143838510.0,8895928510.0,8.8102,8.8102,4.533,,0.020635,-0.037105,1.3923,12.8268,29.9597,,,34.4267,,-0.043471,0.112111,0.347463,0.334144,-0.627506,0.228571,0.033684,,,1.131673,-0.454223,-0.182766,-0.254156,0.202707,0.181818,-0.588897,,-0.030676,-0.154615,-0.154615,0.315657,-0.166391,-0.174845,-0.13993,0.591726,1.166391,0.800311,1.050809,0.070768,0.1085,0.0955,0.1081,3.6287,5.2607,5.528,3.6287,3.6287,-0.016783,-0.000571,-0.016211,-0.058826,-0.075608,,-0.015891,-0.013364,0.741497,-0.019545,-1.02144,-1.02144,,0.0,0.783959,0.783959,0.102919,0.057275,0.055847,16.8697,15.9247,16.8697,-40.1687,-37.9185,-40.1687,-0.4483,-0.4166,-0.4483,-0.4166,0.3826,0.3826,
2010,Q4,-24031793.0,-24223710.8,10180207.0,6591738000.0,5181538000.0,-27423000.0,140165000.0,112742000.0,0.0,5181538000.0,5181538000.0,4871023000.0,6591738000.0,3.3486,3.3486,,,2997440000.0,8890222000.0,7.7166,7.7166,4.2674,,0.024331,-0.041808,1.3487,12.6569,30.5793,,,34.5251,,,,,,,,-0.301843,,,-0.547057,0.782482,0.232365,0.26452,-0.20118,-0.32,-0.149926,,0.004776,-0.262798,-0.264896,1.232881,-0.299882,-0.481497,-0.374122,0.432025,1.289504,0.776998,1.605623,0.123663,0.1066,0.0919,0.1092,3.6743,4.9926,8.0162,3.6743,3.6743,-0.028003,0.001965,-0.029968,-0.110112,-0.138115,-0.026652,-0.027561,-0.034385,0.683933,-0.043654,-1.117602,-1.117602,,0.0,0.786066,0.786066,0.099761,0.055245,0.058928,17.8227,16.7546,17.8227,-37.0491,-34.8288,-37.0491,-0.57,-0.4995,-0.57,-0.4995,1.3994,1.3994,
2010,Q3,-32674975.3,-32669487.4,-4192975.3,6560405000.0,4994060000.0,-35724000.0,98974000.0,63250000.0,0.0,4994060000.0,4994060000.0,4632629000.0,6560405000.0,3.7375,3.7375,,,2489358920.0,8253163920.0,5.7204,5.7204,,,0.029532,,1.258,,,,,28.7958,,-0.053496,0.222647,0.376795,0.401723,-1.980536,0.285714,0.015852,,,-0.016456,0.064707,0.142302,0.146109,-1.80059,-0.666667,-0.059144,,-0.014162,-0.161843,-0.161816,0.313285,-0.176945,-0.254476,-0.141075,0.578455,1.176945,0.554373,1.438165,0.085349,,,,3.1884,4.863,6.9937,3.1884,3.1884,,-0.00084,,,,,,,,,,,,0.0,0.761243,0.761243,0.115633,0.056791,0.066333,,,,,,,-0.4792,-0.4383,-0.4792,-0.4383,1.0625,1.0625,
2010,Q2,-38266000.0,-38401972.0,-28096000.0,6654646000.0,5094938000.0,-41651000.0,101057000.0,59406000.0,0.0,5094938000.0,5094938000.0,4804825000.0,6654646000.0,4.1199,4.1199,,,2253176510.0,8138471510.0,4.7016,4.7016,,,0.026206,,1.223,,,,,28.5186,,-0.047749,,0.067835,0.095354,-0.333596,0.423077,,,,0.007257,0.073686,0.162053,0.154613,0.393198,0.571429,2.143812,,,-0.186417,-0.187079,0.289403,-0.202907,-0.202907,-0.049544,0.625617,1.202907,0.244172,1.0,0.081271,,,,3.2666,4.9418,4.9418,3.2666,3.2666,,-0.005514,,,,,,,,,,,,0.0,0.765621,0.765621,0.099254,0.063109,0.072016,,,,,,,-0.5466,-0.5022,-0.5466,-0.5022,1.1047,1.1047,
2010,Q1,-45264484.5,-44876550.0,-28504484.5,,,-49706000.0,105035000.0,55329000.0,0.0,0.0,,,,,,,,2126355000.0,,,,,,0.027707,,,,,,,,,,,,,,,,,,,,,,,,-0.722338,,,-0.222111,-0.220208,0.271497,-0.243906,-0.199012,-0.082241,0.641826,1.243906,0.413246,0.815938,0.089356,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.6399,-0.5827,-0.6399,-0.5827,0.3447,0.3447,
2009,Q3,-54615100.6,-55726972.3,-45059100.6,,,-57323000.0,109055000.0,51732000.0,0.0,0.0,,,,,,,,1706575000.0,,,,,,0.357515,,,,,,,,,,,,,,,,,,-0.010484,,-0.28291,-0.291154,-0.253082,-0.346154,,,,-0.256043,-0.261256,0.242527,-0.268739,-0.270436,-0.0448,0.624573,1.268739,0.165658,1.006315,0.047239,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.7466,-0.7113,-0.7466,-0.7113,1.0155,1.0155,
2009,Q2,-42299435.3,-39361895.6,-34673435.3,,,-44682000.0,,,,0.0,,,,,,,,1018635000.0,,,,,,1.117368,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.196227,-0.1826,,-0.20728,-0.215147,-0.035377,0.582959,1.20728,0.164431,1.037957,0.053323,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.5464,-0.5173,,,,,
