,accruedinvestmentincome,aoci,cashandequivalents,claimsandclaimexpenses,commitmentsandcontingencies,commonequity,deferredacquisitioncost,futurepolicybenefits,goodwill,intangibleassets,longtermdebt,mortgageservicingrights,netpremisesandequipment,noncontrollinginterests,otherassets,otherlongtermliabilities,retainedearnings,separateaccountbusinessassets,separateaccountbusinessliabilities,totalassets,totalcommonequity,totalequity,totalequityandnoncontrollinginterests,totalliabilities,totalliabilitiesandequity,totalpreferredequity,tradingaccountsecurities,treasurystock,unearnedpremiumscredit,unearnedpremiumsdebit
"(2018, 'Q1')",108700000.0,51700000.0,2342000000.0,3194800000.0,0.0,3480300000.0,3646300000.0,10384800000.0,923100000.0,275800000.0,2004400000.0,682200000.0,355200000.0,11200000.0,11476600000.0,3441200000.0,5815000000.0,1816900000.0,1816900000.0,32427900000.0,4486900000.0,4489800000.0,4501000000.0,27926900000.0,32427900000.0,2900000.0,9552600000.0,-4860100000.0,7084800000.0,1248500000.0
2017,105400000.0,234000000.0,996800000.0,3782200000.0,0.0,3199400000.0,3484500000.0,10397400000.0,917700000.0,288600000.0,1068200000.0,670200000.0,347600000.0,10900000.0,11927200000.0,3438000000.0,5697300000.0,1837100000.0,1837100000.0,31843000000.0,4270600000.0,4270600000.0,4281500000.0,27561500000.0,31843000000.0,0.0,10030600000.0,-4860100000.0,7038600000.0,1237300000.0
"(2017, 'Q3')",114100000.0,256400000.0,992800000.0,4794200000.0,0.0,3188300000.0,3482600000.0,10436900000.0,916000000.0,306600000.0,1067900000.0,648100000.0,358400000.0,,12364200000.0,3205100000.0,5414600000.0,1800300000.0,1800300000.0,32405200000.0,4138200000.0,4138200000.0,4138200000.0,28267000000.0,32405200000.0,,10135700000.0,-4721100000.0,6962600000.0,1286400000.0
"(2017, 'Q2')",105300000.0,236900000.0,848200000.0,3093300000.0,0.0,3173900000.0,3326600000.0,10278100000.0,905500000.0,316500000.0,1136600000.0,624000000.0,355500000.0,,10468600000.0,2828900000.0,5500700000.0,1779100000.0,1779100000.0,30058900000.0,4224600000.0,4224600000.0,4224600000.0,25834300000.0,30058900000.0,,9993300000.0,-4686900000.0,6718300000.0,1336300000.0
"(2017, 'Q1')",111400000.0,148300000.0,874500000.0,3075400000.0,0.0,3175000000.0,3290000000.0,10163900000.0,894500000.0,330000000.0,1067300000.0,603300000.0,348800000.0,,10213800000.0,2750400000.0,5410800000.0,1750300000.0,1750300000.0,29567700000.0,4158800000.0,4158800000.0,4158800000.0,25408900000.0,29567700000.0,,9907100000.0,-4575300000.0,6601600000.0,1244000000.0
2016,110100000.0,94600000.0,1032000000.0,3301200000.0,0.0,3177400000.0,3267400000.0,10112900000.0,830900000.0,240300000.0,1067000000.0,624000000.0,343600000.0,0.0,10357000000.0,2811100000.0,5296700000.0,1692300000.0,1692300000.0,29709100000.0,4098100000.0,4098100000.0,4098100000.0,25611000000.0,29709100000.0,,9993500000.0,-4470600000.0,6626500000.0,1218000000.0
"(2016, 'Q3')",116823000.0,328106000.0,1116623000.0,3397455000.0,0.0,3169770000.0,3034091000.0,10042896000.0,839681000.0,263284000.0,1165557000.0,595067000.0,337100000.0,,10559281000.0,2990808000.0,5295671000.0,1738940000.0,1738940000.0,30283836000.0,4504914000.0,4504914000.0,4504914000.0,25778922000.0,30283836000.0,,10370208000.0,-4288633000.0,6443266000.0,1312738000.0
"(2016, 'Q2')",111985000.0,327254000.0,1232674000.0,3276722000.0,0.0,3152413000.0,3001603000.0,9748406000.0,834173000.0,250419000.0,1165255000.0,620185000.0,327861000.0,,10313866000.0,2992850000.0,5181375000.0,1714443000.0,1714443000.0,29804213000.0,4608071000.0,4608071000.0,4608071000.0,25196142000.0,29804213000.0,,10178705000.0,-4052971000.0,6298466000.0,1218299000.0
"(2016, 'Q1')",114572000.0,225240000.0,2060815000.0,3341718000.0,0.0,3154477000.0,3079611000.0,9723211000.0,839766000.0,274131000.0,1414704000.0,872196000.0,312324000.0,,10239350000.0,3214524000.0,5044544000.0,1719454000.0,1719454000.0,30287195000.0,4564645000.0,4564645000.0,4564645000.0,25722550000.0,30287195000.0,,9443449000.0,-3859616000.0,6308939000.0,1331527000.0
2015,129743000.0,118549000.0,1288305000.0,3896719000.0,0.0,3149906000.0,3150934000.0,9466694000.0,833512000.0,277163000.0,1164656000.0,1151256000.0,298414000.0,,9132869000.0,2762542000.0,4856674000.0,1798104000.0,1798104000.0,30036402000.0,4523967000.0,4523967000.0,4523967000.0,25512435000.0,30036402000.0,,10715385000.0,-3601162000.0,6423720000.0,1260717000.0
"(2015, 'Q3')",136960000.0,246038000.0,1543936000.0,4080309000.0,0.0,3140298000.0,3126301000.0,9465642000.0,841183000.0,300781000.0,1171305000.0,1233230000.0,286751000.0,,9200400000.0,2981626000.0,4824192000.0,1754350000.0,1754350000.0,30586091000.0,4683599000.0,4683599000.0,4683599000.0,25902492000.0,30586091000.0,,10887866000.0,-3526929000.0,6449260000.0,1274333000.0
"(2015, 'Q2')",133374000.0,348419000.0,1297436000.0,4010733000.0,0.0,3128268000.0,3078233000.0,9489876000.0,842202000.0,332370000.0,1171229000.0,1267033000.0,289416000.0,,8891109000.0,2992871000.0,4851670000.0,1919609000.0,1919609000.0,30842082000.0,4827960000.0,4827960000.0,4827960000.0,26014122000.0,30842082000.0,,11365016000.0,-3500397000.0,6429804000.0,1426284000.0
"(2015, 'Q1')",144591000.0,548997000.0,1065165000.0,3784275000.0,0.0,3136890000.0,2827411000.0,9417564000.0,828564000.0,331338000.0,1171153000.0,1255459000.0,286186000.0,,8542938000.0,3106105000.0,4840497000.0,1933658000.0,1933658000.0,30800356000.0,5128212000.0,5128212000.0,5128212000.0,25672144000.0,30800356000.0,,12011062000.0,-3398172000.0,6259389000.0,1573984000.0
2014,138868000.0,555767000.0,1318656000.0,3698606000.0,0.0,3132764000.0,2957740000.0,9483672000.0,841239000.0,381960000.0,1171079000.0,1272616000.0,277645000.0,,9163309000.0,3591890000.0,4809287000.0,1906237000.0,1906237000.0,31562466000.0,5181307000.0,5181307000.0,5181307000.0,26381159000.0,31562466000.0,,11858566000.0,-3316511000.0,6529675000.0,1445630000.0
"(2014, 'Q3')",151108000.0,659746000.0,1411266000.0,3577964000.0,0.0,3119135000.0,3277810000.0,8813702000.0,816818000.0,369021000.0,1171005000.0,1253424000.0,274419000.0,,7665279000.0,3111715000.0,4778645000.0,1872091000.0,1872091000.0,30673129000.0,5342563000.0,5342563000.0,5342563000.0,25330566000.0,30673129000.0,,12241693000.0,-3214963000.0,6784089000.0,1340200000.0
"(2014, 'Q2')",149291000.0,764072000.0,1398870000.0,3553844000.0,0.0,3105593000.0,3257295000.0,8785342000.0,804880000.0,370285000.0,1170932000.0,1248101000.0,262117000.0,,7486204000.0,3123519000.0,4657797000.0,1942940000.0,1942940000.0,30617173000.0,5349707000.0,5349707000.0,5349707000.0,25267466000.0,30617173000.0,,12402325000.0,-3177755000.0,6690889000.0,1294865000.0
"(2014, 'Q1')",153554000.0,583481000.0,1105912000.0,3449834000.0,0.0,3097047000.0,3158031000.0,8671710000.0,785453000.0,345238000.0,1170859000.0,1257162000.0,255514000.0,,7407140000.0,2752002000.0,4534940000.0,1916990000.0,1916990000.0,29668385000.0,5096288000.0,5096288000.0,5096288000.0,24572097000.0,29668385000.0,,12154121000.0,-3119180000.0,6610702000.0,1129270000.0
2013,145189000.0,426830000.0,1717184000.0,3389371000.0,0.0,3089015000.0,3128931000.0,8646572000.0,784561000.0,354636000.0,1638118000.0,1287032000.0,253630000.0,,7176160000.0,2602730000.0,4415875000.0,1941747000.0,1941747000.0,29714689000.0,4833479000.0,4833479000.0,4833479000.0,24881210000.0,29714689000.0,,11845448000.0,-3098241000.0,6662672000.0,1080171000.0
"(2013, 'Q3')",156793000.0,386306000.0,1286697000.0,3429420000.0,0.0,3076926000.0,3090637000.0,8621692000.0,672233000.0,294003000.0,1638388000.0,1268056000.0,253870000.0,,7476449000.0,2562130000.0,4325410000.0,1858699000.0,1858699000.0,29348585000.0,4782919000.0,4782919000.0,4782919000.0,24565666000.0,29348585000.0,,12007982000.0,-3005723000.0,6455337000.0,983166000.0
"(2013, 'Q2')",150553000.0,420508000.0,1270395000.0,3417145000.0,0.0,3060708000.0,2959525000.0,8526390000.0,638976000.0,271745000.0,1646890000.0,1266168000.0,250564000.0,,7279266000.0,2328208000.0,4215455000.0,1781637000.0,1781637000.0,28728795000.0,4795886000.0,4795886000.0,4795886000.0,23932909000.0,28728795000.0,,11975014000.0,-2900785000.0,6232639000.0,884952000.0
"(2013, 'Q1')",162671000.0,778029000.0,1604625000.0,,,3053117000.0,2887051000.0,8506669000.0,638621000.0,296102000.0,1670523000.0,1290003000.0,250481000.0,,6934900000.0,6111505000.0,4102087000.0,1811992000.0,1811992000.0,29481540000.0,5206605000.0,5206605000.0,5206605000.0,24274935000.0,29481540000.0,,12714194000.0,-2726628000.0,6174246000.0,890900000.0
2012,149032000.0,830403000.0,909404000.0,3960590000.0,0.0,3053928000.0,2861163000.0,8513505000.0,640714000.0,262994000.0,972399000.0,1311682000.0,250796000.0,,7256749000.0,2390614000.0,4001096000.0,1731873000.0,1731873000.0,28946607000.0,5185366000.0,5185366000.0,5185366000.0,23761241000.0,28946607000.0,,12742173000.0,-2700061000.0,6192260000.0,830027000.0
"(2012, 'Q3')",162465000.0,858859000.0,1072506000.0,,0.0,3044594000.0,2760365000.0,8481404000.0,640934000.0,269953000.0,972368000.0,1302373000.0,246969000.0,,6609075000.0,5823747000.0,3992869000.0,1765818000.0,1765818000.0,28169623000.0,5229613000.0,5229613000.0,5229613000.0,22940010000.0,28169623000.0,,12578489000.0,-2666709000.0,5896673000.0,760676000.0
"(2012, 'Q2')",153733000.0,676432000.0,1106992000.0,,0.0,3030137000.0,2635132000.0,8412128000.0,639517000.0,279906000.0,972337000.0,1302609000.0,241722000.0,,6767706000.0,5418890000.0,3883865000.0,1721478000.0,1721478000.0,27243589000.0,5033568000.0,5033568000.0,5033568000.0,22210021000.0,27243589000.0,,11708974000.0,-2556866000.0,5685188000.0,685820000.0
"(2012, 'Q1')",163394000.0,597216000.0,1064815000.0,,0.0,3030279000.0,2558410000.0,8456509000.0,640098000.0,303611000.0,972308000.0,1313232000.0,236465000.0,,6656859000.0,5453596000.0,3734103000.0,1842782000.0,1842782000.0,27254868000.0,4964890000.0,4964890000.0,4964890000.0,22289978000.0,27254868000.0,,11803002000.0,-2396708000.0,5564783000.0,672200000.0
2011,153783000.0,557576000.0,1166713000.0,,,3026941000.0,2492857000.0,8359206000.0,639097000.0,303832000.0,972278000.0,1309687000.0,242908000.0,,6716938000.0,5637682000.0,3586784000.0,1694729000.0,1694729000.0,27019862000.0,4873950000.0,4873950000.0,4873950000.0,22145912000.0,27019862000.0,,11650196000.0,-2297351000.0,5482017000.0,649122000.0
"(2011, 'Q3')",159470000.0,524412000.0,1059523000.0,,0.0,3017758000.0,2563885000.0,8217526000.0,639018000.0,306387000.0,972249000.0,1307569000.0,247497000.0,,6736248000.0,5592034000.0,3596751000.0,1662046000.0,1662046000.0,26774000000.0,5014472000.0,5014472000.0,5014472000.0,21759528000.0,26774000000.0,,11478080000.0,-2124449000.0,5315673000.0,614277000.0
"(2011, 'Q2')",148310000.0,381273000.0,1135099000.0,,0.0,3004981000.0,2565013000.0,8212705000.0,640638000.0,348683000.0,972220000.0,1313326000.0,254257000.0,,6574333000.0,5498006000.0,3537946000.0,1975847000.0,1975847000.0,26779755000.0,4875976000.0,4875976000.0,4875976000.0,21903779000.0,26779755000.0,,11211727000.0,-2048224000.0,5245001000.0,612522000.0
"(2011, 'Q1')",161073000.0,297022000.0,940434000.0,,,2998586000.0,2526401000.0,8166055000.0,621412000.0,306425000.0,1244550000.0,1327438000.0,259460000.0,,6422436000.0,5378911000.0,3389644000.0,2040482000.0,2040482000.0,26697375000.0,4747393000.0,4747393000.0,4747393000.0,21949982000.0,26697375000.0,,11515726000.0,-1937859000.0,5119984000.0,576088000.0
2010,147069000.0,285524000.0,1150516000.0,,,2995410000.0,2493422000.0,8105153000.0,619779000.0,311509000.0,972164000.0,1320964000.0,267169000.0,,6327197000.0,5474794000.0,3264025000.0,2000371000.0,2000371000.0,26397018000.0,4780537000.0,4780537000.0,4780537000.0,21616481000.0,26397018000.0,,11216095000.0,-1764422000.0,5063999000.0,542927000.0
"(2010, 'Q3')",155013000.0,514671000.0,1168307000.0,,,2987169000.0,2432990000.0,8038559000.0,926195000.0,,972137000.0,1355871000.0,272750000.0,,6645175000.0,5613208000.0,3465332000.0,1890221000.0,1890221000.0,26845334000.0,5366541000.0,5366541000.0,5366541000.0,21478793000.0,26845334000.0,,11453645000.0,-1600631000.0,4964668000.0,545167000.0
2009,155757000.0,65925000.0,1318552000.0,,,2964330000.0,2504654000.0,7349633000.0,926398000.0,,972058000.0,1428027000.0,275420000.0,,6073706000.0,5559831000.0,3054466000.0,1972332000.0,1972332000.0,25860667000.0,4853249000.0,4853249000.0,4853249000.0,21007418000.0,25860667000.0,,10697888000.0,-1231472000.0,5153564000.0,507933000.0
"(2009, 'Q2')",149475000.0,-311600000.0,809182000.0,,0.0,2942569000.0,2573130000.0,7203830000.0,1009394000.0,,972007000.0,1470121000.0,275735000.0,,5598322000.0,5314349000.0,2933131000.0,1764269000.0,1764269000.0,24822474000.0,4364577000.0,4364577000.0,4364577000.0,20457897000.0,24822474000.0,,10590657000.0,-1199523000.0,5203442000.0,582189000.0
2008,144679000.0,-670946000.0,1040684000.0,,0.0,2929603000.0,2650672000.0,7095645000.0,1001899000.0,,971957000.0,1506694000.0,278621000.0,,5800747000.0,5550811000.0,2650371000.0,1778809000.0,1778809000.0,24514586000.0,3709505000.0,3709505000.0,3709505000.0,20805081000.0,24514586000.0,,9798600000.0,-1199523000.0,5407859000.0,513181000.0
