,accruedinterestpayable,aoci,cashandequivalents,commonequity,goodwill,intangibleassets,longtermdebt,netpremisesandequipment,noncontrollinginterests,otherassets,otherlongtermliabilities,othershorttermpayables,restrictedcash,retainedearnings,shorttermdebt,totalassets,totalcommonequity,totalequity,totalequityandnoncontrollinginterests,totalliabilities,totalliabilitiesandequity,unearnedpremiumsdebit
"(2018, 'Q2')",844600000.0,-651400000.0,652200000.0,3629000000.0,4403900000.0,1731000000.0,3252100000.0,427600000.0,69500000.0,2181100000.0,1007800000.0,395200000.0,1692500000.0,1466000000.0,6217700000.0,16230500000.0,4443600000.0,4443600000.0,4513100000.0,11717400000.0,16230500000.0,5142200000.0
"(2018, 'Q1')",799700000.0,-499500000.0,697900000.0,3587400000.0,4236300000.0,1639600000.0,2913100000.0,424200000.0,69900000.0,2043300000.0,1008500000.0,390400000.0,1410800000.0,1426700000.0,6431300000.0,16127500000.0,4514600000.0,4514600000.0,4584500000.0,11543000000.0,16127500000.0,5675400000.0
2017,947800000.0,-555400000.0,681200000.0,3569200000.0,4164800000.0,1644600000.0,2843000000.0,412200000.0,64100000.0,2300300000.0,1187900000.0,355300000.0,1623800000.0,1221800000.0,5276000000.0,14909700000.0,4235600000.0,4235600000.0,4299700000.0,10610000000.0,14909700000.0,4082800000.0
"(2017, 'Q3')",768100000.0,-498900000.0,564900000.0,3546800000.0,4160400000.0,1671200000.0,2898100000.0,413400000.0,62200000.0,2157600000.0,1191300000.0,147200000.0,1615600000.0,1062100000.0,3633500000.0,12810400000.0,4110000000.0,4110000000.0,4172200000.0,8638200000.0,12810400000.0,2227300000.0
"(2017, 'Q2')",711100000.0,-661900000.0,587800000.0,3503700000.0,3989000000.0,1662600000.0,2744800000.0,387600000.0,65300000.0,2087300000.0,1156800000.0,132500000.0,1481100000.0,1002900000.0,3914400000.0,12569600000.0,3844700000.0,3844700000.0,3910000000.0,8659600000.0,12569600000.0,2374200000.0
"(2017, 'Q1')",818100000.0,-699100000.0,564000000.0,3459800000.0,3896900000.0,1682100000.0,2249100000.0,375500000.0,64800000.0,1937300000.0,1123900000.0,139000000.0,1258000000.0,901800000.0,3723200000.0,11780600000.0,3662500000.0,3662500000.0,3727300000.0,8053300000.0,11780600000.0,2066800000.0
2016,772100000.0,-763600000.0,545500000.0,3443800000.0,3767800000.0,1627300000.0,2270200000.0,377600000.0,59200000.0,1934500000.0,1077500000.0,139900000.0,1392100000.0,916400000.0,3574100000.0,11489600000.0,3596600000.0,3596600000.0,3655800000.0,7833800000.0,11489600000.0,1844800000.0
"(2016, 'Q3')",651300000.0,-620500000.0,531800000.0,3417200000.0,3762600000.0,1629900000.0,2177700000.0,213900000.0,54700000.0,1981300000.0,1015600000.0,139600000.0,1397100000.0,889800000.0,3474900000.0,11200300000.0,3686500000.0,3686500000.0,3741200000.0,7459100000.0,11200300000.0,1683700000.0
"(2016, 'Q2')",658500000.0,-603500000.0,411100000.0,3368200000.0,3716100000.0,1659800000.0,2445600000.0,213900000.0,55900000.0,1914100000.0,1000400000.0,122500000.0,1430900000.0,835200000.0,3501500000.0,11384300000.0,3599900000.0,3599900000.0,3655800000.0,7728500000.0,11384300000.0,2038400000.0
"(2016, 'Q1')",728800000.0,-535400000.0,425400000.0,3379100000.0,3693400000.0,1672900000.0,2168000000.0,218200000.0,55200000.0,1692400000.0,966100000.0,119500000.0,1303500000.0,753400000.0,3077900000.0,10712600000.0,3597100000.0,3597100000.0,3652300000.0,7060300000.0,10712600000.0,1706800000.0
2015,812700000.0,-522500000.0,480400000.0,3386300000.0,3662900000.0,1698800000.0,2208700000.0,249000000.0,49900000.0,1673300000.0,963500000.0,115300000.0,1412100000.0,774500000.0,3122100000.0,10910500000.0,3638300000.0,3638300000.0,3688200000.0,7222300000.0,10910500000.0,1734000000.0
"(2015, 'Q3')",648300000.0,-496300000.0,369700000.0,3370300000.0,3579600000.0,1741800000.0,2239600000.0,200700000.0,55500000.0,1668200000.0,948300000.0,106200000.0,1349600000.0,778400000.0,2860100000.0,10510400000.0,3652400000.0,3652400000.0,3707900000.0,6802500000.0,10510400000.0,1600800000.0
"(2015, 'Q2')",633100000.0,-338700000.0,321700000.0,3266400000.0,3569400000.0,1761500000.0,2216600000.0,198200000.0,73000000.0,1657000000.0,974200000.0,124600000.0,1443800000.0,710800000.0,3056100000.0,10716100000.0,3638500000.0,3638500000.0,3711500000.0,7004600000.0,10716100000.0,1764500000.0
"(2015, 'Q1')",654100000.0,-380200000.0,276800000.0,2889400000.0,3418000000.0,1723600000.0,2220800000.0,190600000.0,74400000.0,1391700000.0,947600000.0,126800000.0,1186600000.0,636000000.0,2562000000.0,9730900000.0,3145200000.0,3145200000.0,3219600000.0,6511300000.0,9730900000.0,1543600000.0
2014,623700000.0,-260600000.0,314400000.0,2814000000.0,3449600000.0,1776000000.0,2252900000.0,195400000.0,75700000.0,1444500000.0,937200000.0,127800000.0,1367600000.0,676000000.0,2763300000.0,10010000000.0,3229400000.0,3229400000.0,3305100000.0,6704900000.0,10010000000.0,1462500000.0
"(2014, 'Q3')",560900000.0,-83700000.0,290500000.0,2656000000.0,3296200000.0,1771100000.0,2274200000.0,196600000.0,,1422500000.0,837200000.0,157300000.0,1342100000.0,683700000.0,2902400000.0,9988000000.0,3256000000.0,3256000000.0,3256000000.0,6732000000.0,9988000000.0,1669000000.0
"(2014, 'Q2')",491500000.0,54200000.0,973500000.0,2547000000.0,3027600000.0,1631500000.0,2264000000.0,193700000.0,,1086400000.0,769700000.0,172100000.0,1109000000.0,648400000.0,3072400000.0,10019300000.0,3249600000.0,3249600000.0,3249600000.0,6769700000.0,10019300000.0,1997600000.0
"(2014, 'Q1')",471900000.0,6900000.0,739200000.0,1540400000.0,2142000000.0,1093800000.0,1425000000.0,165900000.0,,965400000.0,672800000.0,119600000.0,915900000.0,596900000.0,2442100000.0,7275600000.0,2144200000.0,2144200000.0,2144200000.0,5131400000.0,7275600000.0,1253400000.0
2013,370600000.0,-2600000.0,298100000.0,1491700000.0,2145200000.0,1078800000.0,825000000.0,160400000.0,,861800000.0,665200000.0,129000000.0,1027400000.0,596400000.0,2785200000.0,6860500000.0,2085500000.0,2085500000.0,2085500000.0,4775000000.0,6860500000.0,1288800000.0
"(2013, 'Q3')",361300000.0,-41800000.0,286900000.0,1390800000.0,1771500000.0,918000000.0,825000000.0,148100000.0,,846400000.0,635100000.0,105200000.0,924200000.0,583200000.0,2111400000.0,5970200000.0,1932200000.0,1932200000.0,1932200000.0,4038000000.0,5970200000.0,1075100000.0
"(2013, 'Q2')",284100000.0,-72600000.0,240000000.0,1219700000.0,1506100000.0,784700000.0,925000000.0,123000000.0,,749600000.0,591400000.0,112000000.0,913500000.0,554900000.0,1947600000.0,5562100000.0,1702000000.0,1702000000.0,1702000000.0,3860100000.0,5562100000.0,1245200000.0
"(2013, 'Q1')",343400000.0,-55000000.0,224000000.0,1213300000.0,1468300000.0,768800000.0,725000000.0,108500000.0,,805800000.0,620300000.0,93400000.0,799100000.0,506400000.0,1778300000.0,5225100000.0,1664700000.0,1664700000.0,1664700000.0,3560400000.0,5225100000.0,1050600000.0
2012,306700000.0,-32800000.0,302100000.0,1181000000.0,1472700000.0,809600000.0,725000000.0,105400000.0,,714800000.0,605800000.0,107500000.0,851600000.0,510400000.0,1948700000.0,5352300000.0,1658600000.0,1658600000.0,1658600000.0,3693700000.0,5352300000.0,1096100000.0
"(2012, 'Q3')",285100000.0,-25800000.0,305200000.0,1142300000.0,1373900000.0,722700000.0,725000000.0,101000000.0,,669300000.0,557800000.0,101600000.0,805500000.0,519700000.0,1703600000.0,5009300000.0,1636200000.0,1636200000.0,1636200000.0,3373100000.0,5009300000.0,1031700000.0
"(2012, 'Q2')",244200000.0,-48100000.0,282100000.0,1020300000.0,1285900000.0,644900000.0,675000000.0,100900000.0,,628000000.0,543700000.0,111600000.0,824200000.0,500700000.0,2086200000.0,5133600000.0,1472900000.0,1472900000.0,1472900000.0,3660700000.0,5133600000.0,1367600000.0
"(2012, 'Q1')",214600000.0,-36000000.0,301800000.0,922100000.0,1195600000.0,598400000.0,675000000.0,95700000.0,,653300000.0,526900000.0,99500000.0,677800000.0,470500000.0,1730100000.0,4602700000.0,1356600000.0,1356600000.0,1356600000.0,3246100000.0,4602700000.0,1080100000.0
2011,304100000.0,-47200000.0,291200000.0,807900000.0,1155300000.0,561500000.0,675000000.0,91300000.0,,664600000.0,491300000.0,137600000.0,692500000.0,482900000.0,1631900000.0,4483500000.0,1243600000.0,1243600000.0,1243600000.0,3239900000.0,4483500000.0,1027100000.0
"(2011, 'Q3')",246200000.0,-12100000.0,241400000.0,751000000.0,1092900000.0,556000000.0,675000000.0,90500000.0,,566000000.0,409300000.0,97000000.0,718400000.0,480400000.0,1600400000.0,4247200000.0,1219300000.0,1219300000.0,1219300000.0,3027900000.0,4247200000.0,982000000.0
"(2011, 'Q2')",216100000.0,3700000.0,263200000.0,727800000.0,1072900000.0,562400000.0,675000000.0,87700000.0,,569900000.0,417000000.0,108200000.0,732900000.0,471300000.0,1962800000.0,4581900000.0,1202800000.0,1202800000.0,1202800000.0,3379100000.0,4581900000.0,1292900000.0
"(2011, 'Q1')",165300000.0,6500000.0,333200000.0,673800000.0,925500000.0,489900000.0,675000000.0,79400000.0,,564200000.0,383700000.0,106600000.0,580100000.0,466800000.0,1213400000.0,3691100000.0,1147100000.0,1147100000.0,1147100000.0,2544000000.0,3691100000.0,718800000.0
2010,226500000.0,2200000.0,249800000.0,616200000.0,883700000.0,483500000.0,550000000.0,75800000.0,,553400000.0,362000000.0,100500000.0,599700000.0,488300000.0,1250300000.0,3596000000.0,1106700000.0,1106700000.0,1106700000.0,2489300000.0,3596000000.0,750100000.0
"(2010, 'Q3')",190900000.0,-2600000.0,296300000.0,545600000.0,824400000.0,435600000.0,550000000.0,75800000.0,,558300000.0,367000000.0,83000000.0,565400000.0,468400000.0,1258400000.0,3460700000.0,1011400000.0,1011400000.0,1011400000.0,2449300000.0,3460700000.0,704900000.0
"(2010, 'Q2')",188500000.0,-13300000.0,230000000.0,522400000.0,780400000.0,431000000.0,550000000.0,79000000.0,,553400000.0,350500000.0,87000000.0,566000000.0,456300000.0,1414400000.0,3555800000.0,965400000.0,965400000.0,965400000.0,2590400000.0,3555800000.0,916000000.0
2009,214700000.0,-9000000.0,205900000.0,451600000.0,742300000.0,438400000.0,550000000.0,80700000.0,,566700000.0,333000000.0,93200000.0,522600000.0,450300000.0,1166500000.0,3250300000.0,892900000.0,892900000.0,892900000.0,2357400000.0,3250300000.0,693700000.0
