year,period,revenuegrowth,nopat,nopatmargin,investedcapital,investedcapitalturnover,investedcapitalincreasedecrease,freecashflow,netnonopex,netnonopobligations,ebit,depreciationandamortization,ebitda,capex,dfcfnwc,dfnwc,nwc,debt,ltdebtandcapleases,netdebt,totalcapital,bookvaluepershare,tangbookvaluepershare,marketcap,enterprisevalue,pricetobook,pricetotangiblebook,pricetorevenue,pricetoearnings,dividendyield,earningsyield,evtoinvestedcapital,evtorevenue,evtoebitda,evtoebit,evtonopat,evtoocf,evtofcff,ebitdagrowth,ebitgrowth,nopatgrowth,netincomegrowth,epsgrowth,ocfgrowth,fcffgrowth,investedcapitalgrowth,revenueqoqgrowth,ebitdaqoqgrowth,ebitqoqgrowth,nopatqoqgrowth,netincomeqoqgrowth,epsqoqgrowth,ocfqoqgrowth,fcffqoqgrowth,investedcapitalqoqgrowth,grossmargin,ebitdamargin,operatingmargin,ebitmargin,profitmargin,costofrevtorevenue,sgaextorevenue,rdextorevenue,opextorevenue,taxburdenpct,interestburdenpct,efftaxrate,assetturnover,arturnover,invturnover,faturnover,apturnover,dso,dio,dpo,ccc,finleverage,leverageratio,compoundleveragefactor,ltdebttoequity,debttoequity,roic,nnep,roicnnepspread,rnnoa,roe,croic,oroa,roa,noncontrollinginterestsharingratio,roce,divpayoutratio,augmentedpayoutratio,ocftocapex,stdebttocap,ltdebttocap,debttototalcapital,preferredtocap,noncontrolinttocap,commontocap,debttoebitda,netdebttoebitda,ltdebttoebitda,debttonopat,netdebttonopat,ltdebttonopat,altmanzscore,ebittointerestex,nopattointerestex,ebitlesscapextointerestex,nopatlesscapextointex,ocftointerestex,ocflesscapextointerestex,fcfftointerestex,currentratio,quickratio,dfcfnwctorev,dfnwctorev,nwctorev,normalizednopat,normalizednopatmargin,pretaxincomemargin
2015,Q1,1.509082,47152253.6,0.207374,1423543000.0,0.784,1082196000.0,-1035043746.4,9614253.6,981368000.0,71808000.0,26806000.0,98614000.0,4730000.0,283761000.0,412851000.0,390034000.0,1133275000.0,1110458000.0,1004056000.0,1575450000.0,3.5268,-6.2817,5956661270.0,6960717270.0,13.4713,,8.6103,142.0688,0.0,0.007039,4.8897,10.0617,31.4081,61.5715,97.9656,111.6716,,2.69687,2.634744,2.728077,2.953866,,0.936431,-14.418699,3.170369,0.120884,0.237827,0.52718,0.791439,1.08788,0.192308,0.671257,-0.004676,0.023878,0.572452,0.433701,0.322226,0.315809,0.165091,0.427548,0.131877,0.040796,0.250226,0.643567,0.812277,0.356433,0.5671,5.4003,3.3104,5.2476,7.899,67.589,110.2582,46.2085,131.6387,1.4653,3.408,2.7682,2.5114,2.563,0.162573,0.01833,0.144243,0.211361,0.373934,-1.145843,0.179098,0.093625,0.0,0.373934,0.0,0.0,9.569979,0.014483,0.704851,0.719334,0.0,0.0,0.280666,5.1135,4.5305,5.0106,15.9498,14.1312,15.6287,3.0837,,,,,,,,3.5351,2.0786,0.410175,0.596775,0.563793,47961217.8,0.210932,0.256524
2014,Q4,1.387862,26320888.3,0.129752,1390345000.0,0.6439,1056547000.0,-1030226111.7,8341888.3,1034038000.0,47020000.0,32647000.0,79667000.0,11510000.0,268780000.0,346727000.0,325307000.0,1135901000.0,1114481000.0,1057743000.0,1492208000.0,3.2513,-8.1157,3967085600.0,5024828600.0,11.1339,,7.1473,285.7307,0.0,0.0035,3.6141,9.053,33.5698,82.3756,145.5271,124.2478,,1.474361,0.62947,0.672084,0.078007,0.857143,0.815835,-14.492907,3.165229,0.588561,4.369844,4.778831,5.301542,2.457796,3.166667,4.430218,0.040353,0.050877,0.51925,0.392727,0.239924,0.23179,0.088629,0.480755,0.140011,0.041857,0.279326,0.540803,0.70704,0.459197,0.4773,4.3957,3.0724,4.9053,8.3534,83.0362,118.8001,43.6949,158.1414,1.7967,3.7725,2.6673,3.1279,3.188,0.083541,0.015062,0.068479,0.123037,0.206578,-1.185538,0.110637,0.042304,0.0,0.206578,0.0,0.0,2.353171,0.014355,0.746867,0.761222,0.0,0.0,0.238778,7.5887,7.0666,7.4456,32.8975,30.6339,32.2772,2.1508,,,,,,,,3.1564,1.7599,0.484246,0.624679,0.586088,28098508.1,0.138515,0.163885
2014,Q3,0.559346,-6118942.1,-0.047917,1323033000.0,0.5538,1067428000.0,-1073546942.1,6214057.9,1013642000.0,-12443000.0,27279000.0,14836000.0,5837000.0,244826000.0,387096000.0,352386000.0,1181295000.0,1146585000.0,1038814000.0,1490686000.0,2.9343,-8.5242,3824236260.0,4863050260.0,12.3605,,8.7482,303.9209,0.0,0.00329,3.6757,11.1246,47.5776,113.5298,186.8922,172.0033,,-0.417396,-1.562091,-1.451502,-2.010488,-2.090909,-1.375785,-1256.705458,4.176084,-0.046119,-0.47953,-2.866637,-14.830503,-8.819268,-11.0,-2.719265,-0.732425,0.500754,0.356309,0.11618,-0.094207,-0.097441,-0.096579,0.643691,0.209862,0.068584,0.450516,0.50864,1.948646,0.49136,0.3834,4.6133,2.4799,3.9761,7.7599,79.1194,147.185,47.0367,179.2677,1.8795,4.1595,8.1054,3.7059,3.8181,-0.026538,0.012061,-0.038599,-0.072547,-0.099084,-1.319375,-0.037358,-0.037028,0.0,-0.099084,0.0,0.0,-1.35275,0.023285,0.769166,0.792451,0.0,0.0,0.207549,11.5572,10.1632,11.2176,45.3984,39.9227,44.0645,1.9158,,,,,,,,3.4942,1.9128,0.560057,0.885509,0.806108,-1968946.4,-0.015419,-0.189878
2014,Q2,0.738326,442423.7,0.003305,881579000.0,0.6847,620121000.0,-619678576.3,1698423.7,597370000.0,6666000.0,21839000.0,28505000.0,-52007000.0,209722000.0,317638000.0,289135000.0,734923000.0,706420000.0,616036000.0,1019132000.0,2.7544,-3.5543,3430834750.0,4046870750.0,12.0715,,8.7669,92.423,0.0,0.01082,4.5905,10.3411,35.8632,52.275,94.7184,70.773,,0.121361,-0.697138,-0.96856,-1.099391,-1.090909,-1.146657,-44.925791,2.371781,0.477257,0.068604,-0.662584,-0.96502,-1.132294,,-1.09082,-8.231143,1.582648,0.454696,0.212927,0.005498,0.049794,-0.009382,0.545297,0.158121,0.071621,0.449198,1.003997,-0.187669,0.398881,0.4856,4.1971,2.2321,3.6152,5.8644,86.965,163.52,62.2401,188.2449,1.2395,3.158,-0.5927,2.4856,2.5859,0.002263,0.005369,-0.003106,-0.00385,-0.001587,-1.010284,0.024179,-0.004556,0.0,-0.001587,0.0,0.0,,0.027968,0.693158,0.721126,0.0,0.0,0.278874,6.5128,5.4593,6.2603,17.2011,14.4185,16.534,2.8454,,,,,,,,3.5499,2.0874,0.535909,0.81167,0.738835,13029857.7,0.097331,-0.009345
2014,Q1,0.227043,12647875.0,0.139567,341347000.0,1.1095,79777000.0,-67129125.0,3153875.0,67632000.0,19756000.0,6919000.0,26675000.0,5198000.0,80767000.0,126373000.0,107475000.0,128723000.0,109825000.0,73105000.0,402438000.0,2.3418,0.9074,2571448000.0,2644553000.0,9.3946,24.2448,7.6879,50.4067,0.0,0.019839,7.7474,7.9065,24.0946,28.5099,46.9251,35.8438,,0.223905,0.070148,0.020217,-0.124331,,2.377059,-1.482424,0.304993,0.066731,-0.171507,-0.315359,-0.19652,-0.430747,,0.567176,-0.009512,0.022615,0.547946,0.294355,0.258657,0.218004,0.104765,0.452054,0.183024,0.048763,0.28929,0.539585,0.890616,0.460415,0.7912,5.3732,2.6224,3.936,5.9748,67.9292,139.1829,61.0902,146.0219,0.2335,1.7298,1.5405,0.4012,0.4703,0.154855,0.055277,0.099578,0.023247,0.178102,-0.077689,0.172482,0.082889,0.0,0.178102,0.0,0.0,4.497114,0.046959,0.272899,0.319858,0.0,0.0,0.680142,1.1728,0.6661,1.0006,2.2841,1.2972,1.9487,9.3491,,,,,,,,2.3736,1.42,0.241471,0.37782,0.321321,12892846.6,0.142271,0.194158
2013,Q4,0.187822,15741370.9,0.185295,333798000.0,1.0855,82238000.0,-66496629.1,-936629.1,73618000.0,28856000.0,3341000.0,32197000.0,3706000.0,88161000.0,122339000.0,107611000.0,123478000.0,108750000.0,79294000.0,383658000.0,2.2843,0.8766,2804168760.0,2883462760.0,10.7778,28.0855,8.8262,53.5535,0.0,0.018673,8.6383,9.0757,27.4938,31.5257,51.7533,50.2994,,0.444135,0.478733,0.41946,0.892861,0.75,2.024331,0.162694,0.326912,0.037378,0.264363,0.303519,0.161517,0.366489,0.272727,-0.29012,-76.903602,0.305913,0.552894,0.378998,0.296352,0.33967,0.19632,0.447106,0.169682,0.047097,0.256542,0.625253,0.924383,0.374747,0.7929,5.4771,2.6883,3.9034,6.5117,66.6415,135.7757,56.0528,146.3644,0.269,1.7373,1.606,0.418,0.4746,0.201143,-0.015095,0.216238,0.058176,0.259319,-0.09062,0.269331,0.155666,0.0,0.259319,0.0,0.0,4.024825,0.038388,0.283456,0.321844,0.0,0.0,0.678156,1.1774,0.7561,1.0369,2.2162,1.4232,1.9519,11.1085,,,,,,,,2.7571,1.6193,0.277488,0.385064,0.338707,16325357.3,0.192169,0.313985
2013,Q3,0.176035,13552424.2,0.165491,255605000.0,1.2249,14406000.0,-853575.8000000007,1347424.2,16759000.0,22137000.0,3328000.0,25465000.0,2777000.0,85019000.0,160617000.0,160617000.0,107694000.0,107694000.0,21773000.0,346540000.0,2.1004,1.1805,2237950560.0,2259723560.0,9.3698,16.6703,7.355,50.2967,0.0,0.019882,8.8407,7.4265,23.7928,27.5167,44.1216,47.7319,61.3891,-0.002312,-0.012182,-0.118344,-0.112557,-0.083333,0.398376,0.992614,0.059727,0.063367,0.00177,0.00577,-0.03692,-0.034185,0.0,0.451506,0.93674,-0.022386,0.533593,0.310958,0.270942,0.270319,0.149038,0.466407,0.166622,0.059066,0.262651,0.6108,0.902652,0.3892,0.7998,5.7368,2.5689,3.8355,6.9344,63.6247,142.0857,52.6365,153.0739,0.1598,1.7764,1.6034,0.4509,0.4509,0.202717,0.039371,0.163346,0.026101,0.228818,0.148187,0.216193,0.119196,0.0,0.228818,0.0,0.0,7.566439,0.0,0.310769,0.310769,0.0,0.0,0.689231,1.1339,0.2292,1.1339,2.1027,0.4251,2.1027,9.2468,,,,,,,,4.5981,3.0722,0.279412,0.527863,0.527863,14443581.0,0.176374,0.244004
2013,Q2,0.216869,14071959.1,0.182724,261458000.0,1.179,27565000.0,-13493040.9,1434959.1,35266000.0,22010000.0,3410000.0,25420000.0,2470000.0,87480000.0,145892000.0,145892000.0,106656000.0,106656000.0,37933000.0,332848000.0,2.0137,1.0588,1518674560.0,1556607560.0,6.7141,12.7686,5.2006,32.9838,0.0,0.030318,5.9536,5.3305,16.3795,18.892,29.3227,37.6392,60.9944,0.177724,0.184543,0.264114,0.301978,0.222222,3.472042,0.893136,0.117853,0.04276,0.166323,0.192243,0.135088,0.16556,0.1,1.091303,0.501029,-0.000428,0.546564,0.330078,0.288929,0.2858,0.164091,0.453436,0.170272,0.065587,0.257635,0.632419,0.90786,0.367581,0.8225,6.1625,2.4927,3.7119,6.8974,59.2291,146.4293,52.9186,152.7398,0.2523,1.7951,1.6297,0.4715,0.4715,0.21544,0.028757,0.186683,0.047101,0.26254,0.10304,0.235075,0.134968,0.0,0.26254,0.0,0.0,5.860729,0.0,0.320435,0.320435,0.0,0.0,0.679565,1.1223,0.3992,1.1223,2.0091,0.7146,2.0091,6.8888,,,,,,,,4.7264,2.9659,0.299569,0.499596,0.499596,14071959.1,0.182724,0.259466
2013,Q1,0.428041,12397240.5,0.167861,261570000.0,1.1507,39439000.0,-27041759.5,1555240.5,46480000.0,18461000.0,3334000.0,21795000.0,2689000.0,83582000.0,129445000.0,129445000.0,105637000.0,105637000.0,49354000.0,320727000.0,1.9282,0.9326,1542750330.0,1592104330.0,7.1726,14.8303,5.5436,35.7847,0.0,0.027945,6.0867,5.7209,17.4577,20.1619,31.7536,52.864,148.7908,1.142436,1.471683,1.728971,2.488417,2.333333,1.270253,,0.177548,0.032634,-0.022427,-0.053961,0.117907,0.230507,0.25,0.403487,0.659498,0.039792,0.530032,0.295109,0.251699,0.249966,0.146803,0.469968,0.167019,0.080822,0.278333,0.666913,0.880613,0.333087,0.798,6.1498,2.5469,3.5873,6.7064,59.3519,143.3139,54.4256,148.2402,0.2805,1.8464,1.6259,0.4911,0.4911,0.193157,0.029356,0.1638,0.045946,0.239102,0.044243,0.19948,0.117153,0.0,0.239102,0.0,0.0,2.574191,0.0,0.329367,0.329367,0.0,0.0,0.670633,1.1583,0.5412,1.1583,2.1069,0.9843,2.1069,6.7411,,,,,,,,4.141,2.5445,0.300336,0.465136,0.465136,12743368.1,0.172548,0.220123
2012,Q4,0.677889,11089687.5,0.155057,251560000.0,1.2416,90507000.0,-79417312.5,2278687.5,50479000.0,19514000.0,2781000.0,22295000.0,5698000.0,74635000.0,115416000.0,115416000.0,104637000.0,104637000.0,53557000.0,305718000.0,1.8196,0.8012,1476413600.0,1529970600.0,7.3424,16.6757,5.7637,41.7325,0.0,0.023962,6.0819,5.9728,19.2265,22.5082,36.1665,58.2979,,0.727893,0.746845,0.557153,0.536892,0.6,-0.093549,,0.56197,0.027084,-0.126508,-0.129228,-0.278558,-0.35934,-0.333333,-0.671769,0.312782,0.042956,0.586843,0.311731,0.275657,0.272847,0.123196,0.413157,0.201734,0.084368,0.311186,0.5625,0.802706,0.4375,0.7571,6.7124,2.4438,4.0963,5.4196,54.3771,149.3594,67.3477,136.3888,0.1484,1.8835,1.5119,0.5204,0.5204,0.192525,0.085466,0.107059,0.015889,0.208414,-0.23365,0.206564,0.093268,0.0,0.208414,0.0,0.0,0.865567,0.0,0.342266,0.342266,0.0,0.0,0.657734,1.3149,0.673,1.3149,2.4735,1.266,2.4735,6.3598,,,,,,,,3.6661,2.1205,0.291363,0.450566,0.450566,11089687.5,0.155057,0.219016
2012,Q3,0.897229,15371560.1,0.220748,241199000.0,1.2932,130935000.0,-115563439.9,1618560.1,51688000.0,22410000.0,3114000.0,25524000.0,2503000.0,65748000.0,104150000.0,104150000.0,103653000.0,103653000.0,54967000.0,293164000.0,1.7014,0.6785,1472549360.0,1527516360.0,7.7703,19.4831,6.4795,45.5898,0.0,0.021935,6.333,6.7214,21.7645,25.6161,39.9107,57.097,,1.440153,1.438786,-0.112119,0.016933,-0.076923,1.182109,,1.187468,0.100289,0.182543,0.206071,0.38086,0.416959,0.333333,3.641952,0.084741,0.031237,0.575768,0.366545,0.324597,0.321826,0.197504,0.424232,0.177298,0.041273,0.25117,0.680067,0.90241,0.319933,0.7202,7.0582,2.3531,3.8307,6.5409,51.713,155.1174,55.8029,151.0275,0.0333,1.8556,1.6745,0.5469,0.5469,0.28548,0.285511,-3.1e-05,-1e-06,0.285479,,0.231769,0.142236,0.0,0.285479,0.0,0.0,6.003196,0.0,0.353567,0.353567,0.0,0.0,0.646433,1.4769,0.7832,1.4769,2.7082,1.4362,2.7082,6.4943,,,,,,,,3.6505,2.1107,0.289304,0.45828,0.45828,15719074.4,0.225738,0.290418
2012,Q2,0.968614,11131870.7,0.175895,233893000.0,1.1764,137395000.0,-126263129.3,1425870.7,64533000.0,18581000.0,3003000.0,21584000.0,6867000.0,63638000.0,88048000.0,88048000.0,102688000.0,102688000.0,68009000.0,272048000.0,1.5325,0.5088,1742790010.0,1810799010.0,10.2904,30.9967,8.9681,54.3416,0.0,0.018402,7.742,9.3181,32.8519,39.0174,45.5802,97.2868,,1.649969,2.5238,0.706749,-0.459155,-0.470588,-0.411775,,1.423812,0.223718,1.121695,1.487749,1.450428,2.122909,2.0,0.06166,,0.052951,0.564524,0.34105,0.29668,0.293599,0.153365,0.435476,0.172863,0.064358,0.267843,0.592878,0.881061,0.407122,0.6758,7.1955,2.1843,3.4151,6.0178,50.7263,167.1032,60.6535,157.1761,0.0827,1.8847,1.6606,0.6063,0.6063,0.206919,0.113012,0.093907,0.007765,0.214684,,0.198406,0.10364,0.0,0.214684,0.0,0.0,0.471385,0.0,0.377463,0.377463,0.0,0.0,0.622537,1.863,1.2338,1.863,2.5848,1.7119,2.5848,7.819,,,,,,,,4.0959,2.1616,0.327471,0.45308,0.45308,11240960.2,0.177619,0.258679
2012,Q1,1.032581,4542826.4,0.08784,222131000.0,0.7347,,,1434826.4,59477000.0,7469000.0,2704000.0,10173000.0,5386000.0,51811000.0,80149000.0,80149000.0,101740000.0,101740000.0,63148000.0,264394000.0,1.4899,0.4131,1277277300.0,1340425300.0,7.8527,28.3216,7.8268,31.6856,0.0,0.03156,6.0344,8.2137,32.1591,40.4938,37.952,64.1997,,0.488586,0.354306,-0.130159,-0.46506,-0.5,0.668856,,,0.213302,-0.211579,-0.331394,-0.362121,-0.457875,-0.4,-0.439625,,0.379242,0.597502,0.196705,0.148152,0.144421,0.060096,0.402498,0.199915,0.05563,0.449349,0.592903,0.701834,0.407097,0.5175,5.1794,1.6171,2.2395,4.199,70.4713,225.7119,86.9261,209.2571,0.3657,1.9388,1.3607,0.6255,0.6255,0.064533,0.024124,0.040409,0.014776,0.07931,,0.074735,0.031099,0.0,0.07931,0.0,0.0,0.566097,0.0,0.384804,0.384804,0.0,0.0,0.615196,2.4409,1.515,2.4409,2.8806,1.7879,2.8806,5.6117,6.3136,3.8401,1.7608,-0.7127,2.5773,-1.9755,,3.6065,1.9462,0.317483,0.49113,0.49113,9558789.8,0.184829,0.101359
2011,Q4,,7121769.8,0.16708,161053000.0,0.8502,,,1388769.8,2845000.0,11171000.0,1732000.0,12903000.0,3141000.0,43698000.0,127660000.0,127660000.0,100808000.0,100808000.0,6709000.0,259016000.0,1.5225,0.6304,1155501440.0,1162210440.0,7.3037,17.6394,8.4392,26.864,0.0,0.037225,7.2163,8.4882,30.3117,37.3125,33.5504,59.1245,,,,,,,0.049373,,,0.161349,0.233556,0.215693,-0.588638,-0.576087,-0.615385,-0.209846,,0.460613,0.6,0.30271,0.270452,0.262076,0.134499,0.4,0.220716,0.088962,0.329548,0.61778,0.830722,0.38222,0.6547,7.4867,2.1051,3.5508,5.0273,48.7533,173.3863,72.6033,149.5363,0.018,1.7075,1.4184,0.6372,0.6372,0.142044,0.488144,-0.3461,-0.006224,0.13582,-0.514292,0.171584,0.088058,0.0,0.13582,0.0,0.0,1.732251,0.0,0.389196,0.389196,0.0,0.0,0.610804,2.6292,0.175,2.6292,2.9101,0.1937,2.9101,5.3897,,,,,,,,5.5127,3.8626,0.31915,0.932369,0.932369,7237912.5,0.169804,0.217713
2011,Q3,0.694584,17312644.9,0.471696,110264000.0,,,,3788644.9,-40350000.0,9189000.0,1271000.0,10460000.0,3130000.0,44633000.0,171241000.0,171241000.0,99893000.0,99893000.0,-36715000.0,250507000.0,1.4456,1.1297,812666400.0,775951400.0,5.3957,6.9045,,,0.0,,7.0372,,,,,39.9954,,1.039384,1.473486,3.340096,2.389474,2.25,0.273299,,,0.141688,0.284223,0.742651,1.654391,-0.246406,-0.235294,0.251317,,0.142656,0.598807,0.28499,0.254857,0.250361,0.368471,0.401193,0.236193,0.084707,0.34395,1.850828,0.79519,-0.850828,,,,,,,,,,-0.2679,1.8585,1.4778,0.6632,0.6632,,-0.093895,,,,,,,,,,,2.2,0.0,0.398763,0.398763,0.0,0.0,0.601237,,,,,,,,10.1089,19.0458,6.6656,15.6025,7.5754,4.132,,9.0455,6.8816,,,,6783700.0,0.184827,0.199085
2011,Q2,0.592668,6522265.6,0.202882,96498000.0,,,,-11423734.4,-39299000.0,5273000.0,2872000.0,8145000.0,6868000.0,29275000.0,163758000.0,163758000.0,98903000.0,98903000.0,-35580000.0,234700000.0,1.2904,0.9977,736631000.0,701051000.0,5.4245,7.0161,,,0.0,,7.2649,,,,,39.1146,,,1.553015,3.586767,2.90247,2.7,,,,0.263481,0.191835,-0.04388,0.248855,2.088812,1.833333,2.012042,,,0.556271,0.253359,0.207665,0.164023,0.558231,0.443729,0.249596,0.086071,0.348606,0.976972,3.483596,0.023028,,,,,,,,,,-0.2894,1.8802,6.5498,0.7283,0.7283,,0.290688,,,,,,,,,,,0.801252,0.0,0.421402,0.421402,0.0,0.0,0.578598,,,,,,,,18.4371,22.8051,-5.5769,-1.2089,19.2413,-4.7727,,9.9608,8.2863,,,,6626801.6,0.206134,0.571389
2011,Q1,,5222595.3,0.205258,,,,,-587404.7,,5515000.0,1319000.0,6834000.0,-1636000.0,,,,,,,,,,599993450.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,-0.647637,,,0.560171,0.26859,0.224336,0.216751,0.228345,0.439829,0.247249,0.074163,0.335836,0.914961,1.151405,0.085039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5324155.9,0.20925,0.249568
2010,Q3,,3989000.0,0.184173,,,,,-1000.0,,3715000.0,1414000.0,5129000.0,1033000.0,,,,,,,,,,407090600.0,,,,,,0.0,,,,,,,,,,,,,,,,,0.073025,,1.389617,1.805254,1.422983,1.4,,,,0.527033,0.236807,0.184173,0.171522,0.184219,0.472967,0.248396,0.082645,0.34286,1.0,1.074024,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.235237,,,,,,,,,,,,,,,,,,,,,,,,,,2792300.0,0.128921,0.184219
2010,Q2,,1421974.6,0.070447,,,,,10854974.6,,-9535000.0,,,,,,,,,,,,,275452650.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.48863,,0.070201,-0.47238,-0.467327,0.51137,0.296904,0.093188,0.41843,1.003511,0.985842,-0.003511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991900.0,0.04914,-0.465692
