,accountspayable,accountsreceivable,accruedexpenses,accumulateddepreciation,aoci,cashandequivalents,commitmentsandcontingencies,commonequity,currentdeferredtaxassets,currentemployeebenefitliabilities,goodwill,grossppe,intangibleassets,longtermdebt,longterminvestments,netinventory,netppe,noncontrollinginterests,noncurrentdeferredtaxassets,noncurrentemployeebenefitliabilities,othercurrentassets,othernoncurrentassets,othernoncurrentliabilities,othernoncurrentnonoperatingassets,redeemablenoncontrollinginterest,retainedearnings,shorttermdebt,totalassets,totalcommonequity,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,totalpreferredequity,treasurystock
"(2018, 'Q2')",768300000.0,653000000.0,243400000.0,4953600000.0,-66800000.0,46000000.0,,2894300000.0,,39200000.0,,6884800000.0,,2036600000.0,,1311000000.0,1931200000.0,342200000.0,,841400000.0,98400000.0,405700000.0,145600000.0,,,-2792500000.0,,4445300000.0,28600000.0,2108400000.0,1050900000.0,28600000.0,370800000.0,4074500000.0,4445300000.0,405700000.0,3023600000.0,,-6400000.0
"(2018, 'Q1')",728600000.0,619800000.0,234100000.0,4899700000.0,-56100000.0,44500000.0,,2892500000.0,,39700000.0,,6850700000.0,,2103300000.0,,1334000000.0,1951000000.0,351000000.0,,869200000.0,96400000.0,412000000.0,150900000.0,,,-2849100000.0,,4457700000.0,-19100000.0,2094700000.0,1002400000.0,-19100000.0,331900000.0,4125800000.0,4457700000.0,412000000.0,3123400000.0,,-6400000.0
2017,690400000.0,517800000.0,270500000.0,4845600000.0,-50200000.0,38000000.0,,2888000000.0,,40100000.0,,6831800000.0,,2110100000.0,,1385000000.0,1986200000.0,345200000.0,,894200000.0,130300000.0,417500000.0,168900000.0,,,-2877000000.0,,4474800000.0,-44600000.0,2071100000.0,1001000000.0,-44600000.0,300600000.0,4174200000.0,4474800000.0,417500000.0,3173200000.0,,-5400000.0
"(2017, 'Q3')",718000000.0,563400000.0,245100000.0,4720700000.0,-111300000.0,69300000.0,,2886900000.0,,41300000.0,312800000.0,6745300000.0,,2098200000.0,,1184100000.0,2024600000.0,353200000.0,,1011800000.0,115600000.0,189500000.0,168400000.0,,0.0,-2946900000.0,,4459300000.0,-176700000.0,1932400000.0,1004400000.0,-176700000.0,176500000.0,4282800000.0,4459300000.0,502300000.0,3278400000.0,,-5400000.0
"(2017, 'Q2')",672800000.0,530900000.0,212900000.0,4663500000.0,-106100000.0,136300000.0,,2885800000.0,,41300000.0,,6609700000.0,,1689700000.0,,1103500000.0,1946200000.0,352400000.0,,1057100000.0,83700000.0,205000000.0,146200000.0,,0.0,-2941100000.0,,4005600000.0,-166800000.0,1854400000.0,927000000.0,-166800000.0,185600000.0,3820000000.0,4005600000.0,205000000.0,2893000000.0,,-5400000.0
"(2017, 'Q1')",651500000.0,524500000.0,176600000.0,4609400000.0,-86200000.0,185700000.0,,2864600000.0,,41300000.0,,6585400000.0,,1684500000.0,,1105800000.0,1976000000.0,364000000.0,,1077600000.0,107700000.0,204700000.0,149900000.0,,19700000.0,-3002300000.0,168500000.0,4104400000.0,-229200000.0,1923700000.0,1037900000.0,-229200000.0,134800000.0,3949900000.0,4104400000.0,204700000.0,2912000000.0,,-5300000.0
2016,589900000.0,442000000.0,234100000.0,4554600000.0,-63500000.0,173200000.0,,2858500000.0,,41300000.0,32800000.0,6569000000.0,,1816600000.0,,1113900000.0,2014400000.0,362900000.0,,1093700000.0,94600000.0,165100000.0,148400000.0,,21300000.0,-3064800000.0,,4036000000.0,-272200000.0,1823700000.0,865300000.0,-272200000.0,90700000.0,3924000000.0,4036000000.0,197900000.0,3058700000.0,,-2400000.0
"(2016, 'Q3')",639500000.0,489000000.0,248700000.0,4537700000.0,-164200000.0,57500000.0,,2522400000.0,,46200000.0,,6565300000.0,,2000200000.0,,1088400000.0,2027600000.0,371400000.0,,1131000000.0,66100000.0,192200000.0,130400000.0,,,-3002400000.0,,3920800000.0,-646600000.0,1701000000.0,934400000.0,-646600000.0,-275200000.0,4196000000.0,3920800000.0,192200000.0,3261600000.0,,-2400000.0
"(2016, 'Q2')",602900000.0,448500000.0,206100000.0,4485900000.0,-145800000.0,56200000.0,,2521200000.0,,77600000.0,,6515000000.0,,2078100000.0,,978300000.0,2029100000.0,379600000.0,,1122500000.0,68600000.0,202200000.0,131700000.0,135400000.0,,-3053300000.0,,3918300000.0,-680200000.0,1551600000.0,886600000.0,-680200000.0,-300600000.0,4218900000.0,3918300000.0,337600000.0,3332300000.0,,-2300000.0
"(2016, 'Q1')",643300000.0,488700000.0,270000000.0,4432700000.0,-188200000.0,113000000.0,,2270600000.0,,78400000.0,,6488400000.0,,2336400000.0,,1068900000.0,2055700000.0,378900000.0,,1132400000.0,71800000.0,189200000.0,138400000.0,,,-3070600000.0,,3987300000.0,-990500000.0,1742400000.0,991700000.0,-990500000.0,-611600000.0,4598900000.0,3987300000.0,189200000.0,3607200000.0,,-2300000.0
2015,703400000.0,444900000.0,261500000.0,4379500000.0,-187200000.0,56600000.0,,2268600000.0,,77700000.0,,6466000000.0,,2354100000.0,,1226300000.0,2086500000.0,382000000.0,,1146900000.0,78400000.0,191700000.0,136400000.0,,0.0,-3057000000.0,,4084400000.0,-977600000.0,1806200000.0,1042600000.0,-977600000.0,-595600000.0,4680000000.0,4084400000.0,191700000.0,3637400000.0,,-2000000.0
"(2015, 'Q3')",762300000.0,550800000.0,261600000.0,4340900000.0,-232600000.0,90000000.0,,2268100000.0,50400000.0,60900000.0,,6442100000.0,,2386300000.0,77400000.0,1141200000.0,2101200000.0,393400000.0,,1130700000.0,44400000.0,194900000.0,133200000.0,,,-2911600000.0,,4250300000.0,-874100000.0,1876800000.0,1084800000.0,-878100000.0,-484700000.0,4735000000.0,4250300000.0,272300000.0,3650200000.0,,2000000.0
"(2015, 'Q2')",761800000.0,567500000.0,225400000.0,4283600000.0,-212400000.0,75000000.0,,2266800000.0,57500000.0,63700000.0,,6419100000.0,,2442500000.0,76300000.0,1156500000.0,2135500000.0,402900000.0,,1174200000.0,57800000.0,209300000.0,130800000.0,,,-2918300000.0,,4335400000.0,-861900000.0,1914300000.0,1050900000.0,-865900000.0,-463000000.0,4798400000.0,4335400000.0,285600000.0,3747500000.0,,2000000.0
"(2015, 'Q1')",745900000.0,574600000.0,284800000.0,4230200000.0,-214600000.0,89400000.0,,2265100000.0,64100000.0,55100000.0,,6407800000.0,,2528800000.0,116400000.0,1233900000.0,2177600000.0,412700000.0,,1201100000.0,72800000.0,227500000.0,133500000.0,,,-2854300000.0,,4556300000.0,-802000000.0,2034800000.0,1085800000.0,-805600000.0,-392900000.0,4949200000.0,4556300000.0,343900000.0,3863400000.0,,1800000.0
2014,803100000.0,644300000.0,266500000.0,4175200000.0,-204400000.0,70200000.0,,2260900000.0,,55600000.0,,6388400000.0,,2422000000.0,388700000.0,1172100000.0,2213200000.0,415500000.0,,1225300000.0,71400000.0,268100000.0,132500000.0,,,-2548000000.0,,4828000000.0,-492500000.0,1958000000.0,1125200000.0,-492500000.0,-77000000.0,4905000000.0,4828000000.0,656800000.0,3779800000.0,,-1000000.0
"(2014, 'Q3')",812300000.0,707600000.0,281700000.0,4120800000.0,249400000.0,60800000.0,,2228200000.0,74700000.0,62200000.0,,6335900000.0,,2406400000.0,396500000.0,1126000000.0,2215100000.0,419700000.0,,832400000.0,76300000.0,228400000.0,124400000.0,,31000000.0,-2561500000.0,200000.0,4885400000.0,-84900000.0,2045400000.0,1156400000.0,-84900000.0,334800000.0,4519600000.0,4885400000.0,624900000.0,3363200000.0,,-1000000.0
"(2014, 'Q2')",642400000.0,596200000.0,170200000.0,4088300000.0,272000000.0,54800000.0,,1912300000.0,63900000.0,69500000.0,,5893600000.0,,1948200000.0,229000000.0,738300000.0,1805300000.0,415300000.0,,816300000.0,52800000.0,266300000.0,115300000.0,,,-2554300000.0,400000.0,3806600000.0,-371000000.0,1506000000.0,882500000.0,-371000000.0,44300000.0,3762300000.0,3806600000.0,495300000.0,2879800000.0,,-1000000.0
"(2014, 'Q1')",617400000.0,498900000.0,175700000.0,4040000000.0,299200000.0,31100000.0,,1910700000.0,70400000.0,73400000.0,,5884400000.0,,1657200000.0,186500000.0,687700000.0,1844400000.0,400800000.0,,908000000.0,38200000.0,258200000.0,110500000.0,,,-2537200000.0,600000.0,3615400000.0,-328200000.0,1326300000.0,867100000.0,-328200000.0,72600000.0,3542800000.0,3615400000.0,444700000.0,2675700000.0,,-900000.0
2013,601800000.0,525200000.0,142900000.0,3991800000.0,323400000.0,45300000.0,,2080700000.0,69600000.0,85900000.0,,5871900000.0,,1506200000.0,214100000.0,586600000.0,1880100000.0,413700000.0,,965400000.0,46500000.0,238300000.0,110000000.0,,,-2451100000.0,800000.0,3605700000.0,-221000000.0,1273200000.0,831400000.0,-221000000.0,192700000.0,3413000000.0,3605700000.0,452400000.0,2581600000.0,,-174000000.0
"(2013, 'Q3')",563900000.0,536600000.0,179100000.0,4068300000.0,-50900000.0,65700000.0,,2078600000.0,70800000.0,78900000.0,37100000.0,5974000000.0,,1415400000.0,190400000.0,684600000.0,1905700000.0,420800000.0,79600000.0,1447100000.0,44800000.0,151100000.0,108100000.0,,,-2486300000.0,185700000.0,3766400000.0,-632600000.0,1402500000.0,1007600000.0,-632600000.0,-211800000.0,3978200000.0,3766400000.0,458200000.0,2970600000.0,,-174000000.0
"(2013, 'Q2')",595300000.0,515800000.0,141700000.0,4028000000.0,-47500000.0,58400000.0,,2076900000.0,74900000.0,105200000.0,37100000.0,5966700000.0,,1414700000.0,193800000.0,677000000.0,1938700000.0,418200000.0,81000000.0,1548100000.0,30100000.0,165900000.0,108000000.0,,,-2454600000.0,40700000.0,3772700000.0,-599200000.0,1356200000.0,882900000.0,-599200000.0,-181000000.0,3953700000.0,3772700000.0,477800000.0,3070800000.0,,-174000000.0
"(2013, 'Q1')",592400000.0,516400000.0,185700000.0,3980100000.0,-18600000.0,191800000.0,,2075100000.0,77400000.0,109800000.0,37100000.0,5952400000.0,,1411900000.0,145000000.0,664000000.0,1972300000.0,421900000.0,88400000.0,1607700000.0,43000000.0,170700000.0,107600000.0,,,-2414200000.0,700000.0,3906100000.0,-531600000.0,1492600000.0,888600000.0,-531600000.0,-109700000.0,4015800000.0,3906100000.0,441200000.0,3127200000.0,,-173900000.0
2012,538300000.0,473900000.0,164800000.0,3931600000.0,1100000.0,227000000.0,,2071200000.0,73200000.0,108600000.0,,5943900000.0,,1411200000.0,150000000.0,609200000.0,2012300000.0,414300000.0,,1661700000.0,59400000.0,298100000.0,108800000.0,,,-2404300000.0,700000.0,3903100000.0,-505300000.0,1442700000.0,812400000.0,-505300000.0,-91000000.0,3994100000.0,3903100000.0,448100000.0,3181700000.0,,-173300000.0
"(2012, 'Q3')",603200000.0,565600000.0,185600000.0,3942500000.0,-22200000.0,47100000.0,0.0,1934900000.0,32700000.0,125400000.0,37100000.0,5984500000.0,,1349500000.0,129600000.0,727800000.0,2042000000.0,20600000.0,146600000.0,1503400000.0,33700000.0,158500000.0,524800000.0,,,-2173900000.0,42700000.0,3920700000.0,-434500000.0,1406900000.0,956900000.0,-434500000.0,-413900000.0,4334600000.0,3920700000.0,471800000.0,3377700000.0,0.0,-173300000.0
"(2012, 'Q2')",631800000.0,548100000.0,170100000.0,3893600000.0,-14000000.0,37400000.0,0.0,1932500000.0,44200000.0,127000000.0,37100000.0,5963300000.0,,949700000.0,100900000.0,723300000.0,2069700000.0,7200000.0,153500000.0,1549400000.0,31200000.0,155600000.0,507900000.0,,,-2113000000.0,325700000.0,3901000000.0,-367800000.0,1384200000.0,1254600000.0,-367800000.0,-360600000.0,4261600000.0,3901000000.0,447100000.0,3007000000.0,0.0,-173300000.0
"(2012, 'Q1')",685100000.0,645200000.0,195500000.0,3845300000.0,-9400000.0,42300000.0,0.0,1930000000.0,213800000.0,127200000.0,37100000.0,5953600000.0,,949900000.0,,621300000.0,2108300000.0,-3500000.0,736100000.0,1705800000.0,28000000.0,259200000.0,521500000.0,,,-1383300000.0,145700000.0,4691300000.0,364100000.0,1550600000.0,1153500000.0,364100000.0,360600000.0,4330700000.0,4691300000.0,1032400000.0,3177200000.0,0.0,-173200000.0
2011,583600000.0,564200000.0,172800000.0,3797000000.0,2700000.0,42000000.0,0.0,1923400000.0,216500000.0,130000000.0,37100000.0,5967200000.0,,650000000.0,101200000.0,418700000.0,2170200000.0,-11300000.0,716500000.0,1744800000.0,33000000.0,150500000.0,540800000.0,,,-1366000000.0,250700000.0,4449900000.0,388500000.0,1274400000.0,1137100000.0,388500000.0,377200000.0,4072700000.0,4449900000.0,1005300000.0,2935600000.0,,-171600000.0
"(2011, 'Q3')",732500000.0,590400000.0,182300000.0,3774200000.0,44500000.0,58700000.0,0.0,1922200000.0,226700000.0,111600000.0,37100000.0,5899300000.0,,650200000.0,,783200000.0,2125100000.0,-9200000.0,581100000.0,1472200000.0,29400000.0,148700000.0,516500000.0,,,-1166600000.0,295700000.0,4580400000.0,628600000.0,1688400000.0,1322100000.0,628600000.0,619400000.0,3961000000.0,4580400000.0,766900000.0,2638900000.0,0.0,-171500000.0
"(2011, 'Q2')",750500000.0,648800000.0,165600000.0,3728100000.0,59400000.0,45600000.0,0.0,1919300000.0,224800000.0,104300000.0,37100000.0,5845800000.0,,650300000.0,,765500000.0,2117700000.0,-5000000.0,575300000.0,1517600000.0,20100000.0,147900000.0,474100000.0,,,-1157500000.0,275700000.0,4582800000.0,649700000.0,1704800000.0,1296100000.0,649700000.0,644700000.0,3938100000.0,4582800000.0,760300000.0,2642000000.0,0.0,-171500000.0
"(2011, 'Q1')",762900000.0,641700000.0,182900000.0,3681700000.0,68700000.0,54100000.0,,1915600000.0,226100000.0,104500000.0,37100000.0,5765100000.0,,650500000.0,,689700000.0,2083400000.0,-3900000.0,591700000.0,1670800000.0,26300000.0,134400000.0,413300000.0,,,-1185100000.0,75700000.0,4484500000.0,627800000.0,1637900000.0,1126000000.0,627800000.0,623900000.0,3860600000.0,4484500000.0,763200000.0,2734600000.0,0.0,-171400000.0
2010,553100000.0,482800000.0,145000000.0,3635000000.0,92600000.0,216800000.0,0.0,1910600000.0,225700000.0,145700000.0,37100000.0,5668200000.0,,650600000.0,,448700000.0,2033200000.0,-3600000.0,581500000.0,1706000000.0,30100000.0,132700000.0,346400000.0,,,-1188400000.0,700000.0,4188600000.0,644700000.0,1404100000.0,844500000.0,644700000.0,641100000.0,3547500000.0,4188600000.0,751300000.0,2703000000.0,0.0,-170100000.0
"(2010, 'Q3')",766500000.0,601400000.0,165500000.0,3559500000.0,127800000.0,80500000.0,,1930400000.0,242300000.0,140600000.0,37100000.0,5575300000.0,200000.0,501800000.0,54600000.0,674000000.0,2015800000.0,-3200000.0,498900000.0,1654000000.0,33000000.0,70700000.0,278800000.0,,,-1084500000.0,700000.0,4308500000.0,803800000.0,1631200000.0,1073300000.0,803800000.0,800600000.0,3507900000.0,4308500000.0,661500000.0,2434600000.0,0.0,-169900000.0
"(2010, 'Q2')",792000000.0,649500000.0,167400000.0,3509000000.0,133700000.0,129500000.0,,1927200000.0,238600000.0,140600000.0,37100000.0,5479600000.0,200000.0,501900000.0,51500000.0,724500000.0,1970600000.0,-2000000.0,458600000.0,1662400000.0,27400000.0,72500000.0,225800000.0,,,-1019900000.0,700000.0,4360000000.0,871200000.0,1769500000.0,1100700000.0,871200000.0,869200000.0,3490800000.0,4360000000.0,619900000.0,2390100000.0,0.0,-169800000.0
"(2010, 'Q1')",623900000.0,598300000.0,193400000.0,3459200000.0,139400000.0,330200000.0,,1923900000.0,222900000.0,143100000.0,37100000.0,5401900000.0,200000.0,605700000.0,53900000.0,522700000.0,1942700000.0,-1600000.0,486200000.0,1704000000.0,58100000.0,64200000.0,194800000.0,,,-1041100000.0,700000.0,4316500000.0,852500000.0,1732200000.0,961100000.0,852500000.0,850900000.0,3465600000.0,4316500000.0,641600000.0,2504500000.0,0.0,-169700000.0
2009,438900000.0,463100000.0,157000000.0,3409100000.0,167900000.0,461700000.0,,1912600000.0,223900000.0,144100000.0,37100000.0,5385100000.0,200000.0,605800000.0,52100000.0,416700000.0,1976000000.0,-700000.0,514700000.0,1856200000.0,64700000.0,64500000.0,191900000.0,,,-1037500000.0,700000.0,4274700000.0,880800000.0,1630100000.0,740700000.0,880800000.0,880100000.0,3394600000.0,4274700000.0,668600000.0,2653900000.0,0.0,-162200000.0
"(2009, 'Q3')",541400000.0,403700000.0,199400000.0,3360200000.0,143500000.0,339500000.0,,1909100000.0,355200000.0,148800000.0,37100000.0,5367000000.0,200000.0,605900000.0,48900000.0,613300000.0,2006800000.0,1200000.0,485800000.0,1871200000.0,52000000.0,65000000.0,220300000.0,,,-1071800000.0,700000.0,4407500000.0,818600000.0,1763700000.0,890300000.0,818600000.0,819800000.0,3587700000.0,4407500000.0,637000000.0,2697400000.0,0.0,-162200000.0
"(2009, 'Q2')",312400000.0,279100000.0,227800000.0,3319000000.0,134400000.0,385800000.0,,1906100000.0,341500000.0,149200000.0,37100000.0,5356600000.0,200000.0,606100000.0,48000000.0,531400000.0,2037600000.0,1700000.0,503400000.0,1982000000.0,69400000.0,65900000.0,213700000.0,,,-1072500000.0,700000.0,4299400000.0,805800000.0,1607200000.0,690100000.0,805800000.0,807500000.0,3491900000.0,4299400000.0,654600000.0,2801800000.0,0.0,-162200000.0
2008,348100000.0,469900000.0,233000000.0,3220800000.0,159600000.0,562700000.0,,1900100000.0,333000000.0,152400000.0,37100000.0,5282100000.0,300000.0,632600000.0,50400000.0,566800000.0,2061300000.0,2700000.0,459100000.0,2144200000.0,70400000.0,71000000.0,200300000.0,,,-940900000.0,700000.0,4682000000.0,968000000.0,2002800000.0,734200000.0,968000000.0,970700000.0,3711300000.0,4682000000.0,617900000.0,2977100000.0,0.0,-150800000.0
