year,period,accountspayable,accountsreceivable,accruedexpenses,accumulateddepreciation,aoci,cashandequivalents,commitmentsandcontingencies,commonequity,currentdeferredrevenue,currentdeferredtaxassets,currentdeferredtaxliabilities,currentemployeebenefitliabilities,employeebenefitassets,goodwill,grossppe,intangibleassets,longtermdebt,longterminvestments,netinventory,netppe,noncontrollinginterests,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentemployeebenefitliabilities,noncurrentnotereceivables,notereceivable,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,prepaidexpenses,restrictedcash,retainedearnings,shorttermdebt,shortterminvestments,totalassets,totalcommonequity,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities,treasurystock
2018,Q2,5518000000.0,8534000000.0,4059000000.0,21209000000.0,-28290000000.0,10741000000.0,,54827000000.0,11752000000.0,,2780000000.0,3686000000.0,5375000000.0,36482000000.0,32233000000.0,3344000000.0,37851000000.0,2518000000.0,1742000000.0,11024000000.0,128000000.0,3718000000.0,4689000000.0,15963000000.0,8783000000.0,19806000000.0,2344000000.0,,2613000000.0,10000000000.0,2443000000.0,219000000.0,157349000000.0,7646000000.0,966000000.0,121622000000.0,18520000000.0,46795000000.0,35442000000.0,18520000000.0,18648000000.0,102974000000.0,121622000000.0,63804000000.0,67532000000.0,-165366000000.0
2018,Q1,5736000000.0,8984000000.0,4754000000.0,21497000000.0,-28583000000.0,11949000000.0,,54712000000.0,13059000000.0,,2918000000.0,3289000000.0,5129000000.0,36732000000.0,32775000000.0,3521000000.0,40410000000.0,2942000000.0,1753000000.0,11278000000.0,124000000.0,3852000000.0,5111000000.0,16750000000.0,8856000000.0,20245000000.0,2413000000.0,,2593000000.0,10250000000.0,2573000000.0,313000000.0,156371000000.0,5977000000.0,893000000.0,125285000000.0,18166000000.0,49122000000.0,35733000000.0,18166000000.0,18290000000.0,106995000000.0,125285000000.0,64884000000.0,71262000000.0,-164334000000.0
2017,Q4TTM,6451000000.0,9909000000.0,4510000000.0,21215000000.0,-26592000000.0,11972000000.0,,54566000000.0,11552000000.0,,4219000000.0,3644000000.0,4643000000.0,36788000000.0,32331000000.0,3742000000.0,39837000000.0,2783000000.0,1583000000.0,11116000000.0,131000000.0,3746000000.0,4862000000.0,16720000000.0,9550000000.0,21721000000.0,1820000000.0,,2136000000.0,9965000000.0,1860000000.0,262000000.0,153126000000.0,6987000000.0,608000000.0,125356000000.0,17593000000.0,49735000000.0,37363000000.0,17594000000.0,17725000000.0,107631000000.0,125356000000.0,64504000000.0,70268000000.0,-163507000000.0
2017,Q3,5442000000.0,9076000000.0,4352000000.0,20880000000.0,-27521000000.0,10915000000.0,,54395000000.0,10649000000.0,,3038000000.0,3918000000.0,4521000000.0,36782000000.0,31937000000.0,3981000000.0,41327000000.0,4806000000.0,1711000000.0,11057000000.0,130000000.0,3579000000.0,7289000000.0,17554000000.0,8459000000.0,18050000000.0,,,,7723000000.0,4389000000.0,,155565000000.0,4299000000.0,600000000.0,121636000000.0,19627000000.0,44742000000.0,31697000000.0,19627000000.0,19757000000.0,101879000000.0,121636000000.0,65838000000.0,70183000000.0,-162812000000.0
2017,Q2,5126000000.0,9395000000.0,4594000000.0,20388000000.0,-28189000000.0,11696000000.0,,54235000000.0,11541000000.0,,2779000000.0,3865000000.0,4015000000.0,36517000000.0,31291000000.0,4179000000.0,37612000000.0,4759000000.0,1604000000.0,10903000000.0,125000000.0,3617000000.0,6812000000.0,17320000000.0,8296000000.0,17563000000.0,,,,7437000000.0,4155000000.0,,154234000000.0,8061000000.0,599000000.0,120495000000.0,18420000000.0,45013000000.0,35966000000.0,18419000000.0,18544000000.0,101951000000.0,120495000000.0,64578000000.0,65986000000.0,-161860000000.0
2017,Q1,5324000000.0,9507000000.0,4522000000.0,19816000000.0,-28710000000.0,10096000000.0,,54104000000.0,12351000000.0,,2747000000.0,3197000000.0,3491000000.0,36307000000.0,30681000000.0,4436000000.0,34441000000.0,4549000000.0,1609000000.0,10865000000.0,121000000.0,3557000000.0,6457000000.0,16967000000.0,8502000000.0,16362000000.0,,,,7601000000.0,4715000000.0,,153292000000.0,8340000000.0,599000000.0,117495000000.0,18327000000.0,42889000000.0,36481000000.0,18327000000.0,18448000000.0,99047000000.0,117495000000.0,63742000000.0,62566000000.0,-160359000000.0
2016,Q4TTM,6209000000.0,10239000000.0,4705000000.0,19303000000.0,-29398000000.0,7826000000.0,0.0,53935000000.0,11035000000.0,,3235000000.0,3577000000.0,3034000000.0,36199000000.0,30133000000.0,4688000000.0,34655000000.0,4585000000.0,1553000000.0,10830000000.0,146000000.0,3600000000.0,5224000000.0,17070000000.0,9021000000.0,19006000000.0,,,,7477000000.0,4564000000.0,,152759000000.0,7513000000.0,701000000.0,117470000000.0,18246000000.0,43888000000.0,36275000000.0,18246000000.0,18392000000.0,99078000000.0,117470000000.0,62751000000.0,62802000000.0,-159050000000.0
2016,Q3,5271000000.0,9164000000.0,5346000000.0,19738000000.0,-28164000000.0,9039000000.0,,53759000000.0,10815000000.0,,2137000000.0,3958000000.0,3487000000.0,36401000000.0,30842000000.0,4881000000.0,35563000000.0,5075000000.0,1730000000.0,11104000000.0,149000000.0,3611000000.0,4289000000.0,16688000000.0,8936000000.0,16032000000.0,,,,8138000000.0,4539000000.0,,149585000000.0,6920000000.0,929000000.0,115606000000.0,17010000000.0,41433000000.0,34447000000.0,17010000000.0,17159000000.0,98447000000.0,115606000000.0,63069000000.0,64000000000.0,-158170000000.0
2016,Q2,5484000000.0,9912000000.0,5480000000.0,19044000000.0,-28604000000.0,10017000000.0,,53565000000.0,11508000000.0,,2275000000.0,3950000000.0,2957000000.0,36422000000.0,30136000000.0,5148000000.0,39638000000.0,5259000000.0,1685000000.0,11092000000.0,156000000.0,3837000000.0,4387000000.0,16723000000.0,9267000000.0,16635000000.0,,,,8385000000.0,4676000000.0,,148071000000.0,4887000000.0,600000000.0,118056000000.0,15734000000.0,43524000000.0,33585000000.0,15733000000.0,15889000000.0,102167000000.0,118056000000.0,63440000000.0,68583000000.0,-157298000000.0
2016,Q1,5302000000.0,10084000000.0,,18717000000.0,-28998000000.0,14354000000.0,,53439000000.0,12609000000.0,,2203000000.0,3444000000.0,2332000000.0,34322000000.0,29627000000.0,4373000000.0,40254000000.0,,1689000000.0,10910000000.0,147000000.0,3662000000.0,4809000000.0,16939000000.0,9266000000.0,16646000000.0,,5804000000.0,5223000000.0,8264000000.0,4334000000.0,,146888000000.0,5303000000.0,515000000.0,118856000000.0,14925000000.0,47623000000.0,34664000000.0,14925000000.0,15072000000.0,103784000000.0,118856000000.0,60325000000.0,69119000000.0,-156404000000.0
2015,Q4TTM,6028000000.0,9534000000.0,4353000000.0,18615000000.0,-29607000000.0,7686000000.0,0.0,53262000000.0,11021000000.0,,2847000000.0,3560000000.0,1734000000.0,32021000000.0,29342000000.0,3487000000.0,33428000000.0,5187000000.0,1551000000.0,10727000000.0,162000000.0,3771000000.0,4822000000.0,16504000000.0,10013000000.0,19020000000.0,,,,8099000000.0,4205000000.0,,146124000000.0,6461000000.0,508000000.0,110495000000.0,14261000000.0,42504000000.0,34269000000.0,14262000000.0,14424000000.0,96071000000.0,110495000000.0,57264000000.0,61802000000.0,-155518000000.0
2015,Q3,5166000000.0,8918000000.0,,18568000000.0,-28155000000.0,9480000000.0,,53220000000.0,10458000000.0,1660000000.0,2883000000.0,3785000000.0,4033000000.0,30275000000.0,29229000000.0,2775000000.0,32122000000.0,,1612000000.0,10661000000.0,157000000.0,3593000000.0,3690000000.0,17012000000.0,9517000000.0,16195000000.0,,3902000000.0,5586000000.0,8739000000.0,4158000000.0,,142898000000.0,7538000000.0,88000000.0,108649000000.0,13294000000.0,42112000000.0,33732000000.0,13294000000.0,13450000000.0,95198000000.0,108649000000.0,55876000000.0,61466000000.0,-154669000000.0
2015,Q2,5943000000.0,11022000000.0,,27936000000.0,-27432000000.0,8393000000.0,,53059000000.0,11332000000.0,2133000000.0,3639000000.0,3991000000.0,3440000000.0,30535000000.0,38639000000.0,2938000000.0,33339000000.0,,1912000000.0,10702000000.0,153000000.0,3892000000.0,4211000000.0,17298000000.0,10339000000.0,16888000000.0,,5301000000.0,5377000000.0,8827000000.0,4470000000.0,,141218000000.0,5329000000.0,367000000.0,112729000000.0,13683000000.0,45186000000.0,35535000000.0,13684000000.0,13837000000.0,98892000000.0,112729000000.0,56840000000.0,63356000000.0,-153162000000.0
2015,Q1,6314000000.0,11546000000.0,,27793000000.0,-27842000000.0,8796000000.0,,52928000000.0,12162000000.0,1805000000.0,3539000000.0,3328000000.0,2690000000.0,29871000000.0,38303000000.0,2991000000.0,34295000000.0,,1970000000.0,10509000000.0,148000000.0,3811000000.0,4374000000.0,17211000000.0,9820000000.0,16303000000.0,,5765000000.0,5466000000.0,8791000000.0,5890000000.0,,139030000000.0,4532000000.0,8000000.0,112037000000.0,12141000000.0,46316000000.0,35640000000.0,12141000000.0,12289000000.0,99747000000.0,112037000000.0,55212000000.0,64108000000.0,-151975000000.0
2014,Q4TTM,6864000000.0,11996000000.0,,28263000000.0,-27875000000.0,8476000000.0,0.0,52666000000.0,11877000000.0,,5084000000.0,4031000000.0,2160000000.0,30556000000.0,39034000000.0,3104000000.0,34991000000.0,,2103000000.0,10771000000.0,146000000.0,3691000000.0,6675000000.0,18261000000.0,11109000000.0,19835000000.0,,5994000000.0,5520000000.0,8733000000.0,4967000000.0,,137793000000.0,5731000000.0,0.0,117271000000.0,11869000000.0,47377000000.0,39581000000.0,11868000000.0,12014000000.0,105257000000.0,117271000000.0,59124000000.0,65676000000.0,-150715000000.0
2014,Q3,5855000000.0,10591000000.0,,28882000000.0,-20978000000.0,9561000000.0,,52446000000.0,11346000000.0,2219000000.0,2475000000.0,3965000000.0,7443000000.0,31045000000.0,39950000000.0,3373000000.0,32821000000.0,,2356000000.0,11068000000.0,140000000.0,3683000000.0,2697000000.0,15093000000.0,10993000000.0,17411000000.0,,5788000000.0,5126000000.0,10613000000.0,5022000000.0,,133403000000.0,12876000000.0,4000000.0,118911000000.0,14255000000.0,47163000000.0,42306000000.0,14255000000.0,14395000000.0,104515000000.0,118911000000.0,60677000000.0,62210000000.0,-150616000000.0
2014,Q2,6271000000.0,11457000000.0,,27188000000.0,-20369000000.0,9715000000.0,,52163000000.0,12591000000.0,1783000000.0,2335000000.0,4037000000.0,6894000000.0,31568000000.0,40936000000.0,3585000000.0,34008000000.0,,2338000000.0,13748000000.0,136000000.0,4152000000.0,2828000000.0,15984000000.0,12140000000.0,18620000000.0,,4737000000.0,5369000000.0,10224000000.0,4263000000.0,,134483000000.0,12462000000.0,5000000.0,124314000000.0,17377000000.0,48182000000.0,42433000000.0,17377000000.0,17513000000.0,106801000000.0,124314000000.0,62384000000.0,64368000000.0,-148900000000.0
2014,Q1,6865000000.0,11332000000.0,,26795000000.0,-21156000000.0,9409000000.0,,51943000000.0,13681000000.0,1708000000.0,2245000000.0,3664000000.0,6110000000.0,31214000000.0,40478000000.0,3698000000.0,34668000000.0,,2456000000.0,13683000000.0,133000000.0,4042000000.0,3034000000.0,16031000000.0,11918000000.0,18329000000.0,,5292000000.0,5030000000.0,10106000000.0,4430000000.0,,131431000000.0,9312000000.0,295000000.0,122646000000.0,16606000000.0,47959000000.0,41058000000.0,16607000000.0,16740000000.0,105906000000.0,122646000000.0,61004000000.0,64847000000.0,-145612000000.0
2013,Q4TTM,7461000000.0,12049000000.0,,26654000000.0,-21602000000.0,10716000000.0,0.0,51594000000.0,12557000000.0,1651000000.0,4633000000.0,3893000000.0,5551000000.0,31184000000.0,40475000000.0,3871000000.0,32856000000.0,,2310000000.0,13821000000.0,137000000.0,4108000000.0,3051000000.0,16242000000.0,12755000000.0,19787000000.0,,4748000000.0,4639000000.0,9934000000.0,4488000000.0,,130042000000.0,6862000000.0,350000000.0,126223000000.0,22792000000.0,51350000000.0,40154000000.0,22792000000.0,22929000000.0,103294000000.0,126223000000.0,61051000000.0,63140000000.0,-137242000000.0
2013,Q3,6263000000.0,11548000000.0,,26931000000.0,-24971000000.0,10072000000.0,,51203000000.0,11658000000.0,1752000000.0,4746000000.0,4210000000.0,1476000000.0,30882000000.0,40808000000.0,4003000000.0,28478000000.0,,2492000000.0,13877000000.0,131000000.0,4087000000.0,3682000000.0,17994000000.0,11675000000.0,16786000000.0,,4643000000.0,4718000000.0,8057000000.0,4723000000.0,,124885000000.0,7702000000.0,160000000.0,117845000000.0,19877000000.0,47533000000.0,39222000000.0,19877000000.0,20008000000.0,97837000000.0,117845000000.0,56436000000.0,58616000000.0,-131240000000.0
2013,Q2,6821000000.0,12175000000.0,,26196000000.0,-25774000000.0,9558000000.0,,50886000000.0,12241000000.0,1584000000.0,4708000000.0,4223000000.0,922000000.0,28846000000.0,39552000000.0,3418000000.0,26292000000.0,,2388000000.0,13356000000.0,127000000.0,4166000000.0,4150000000.0,17962000000.0,11828000000.0,16661000000.0,,5214000000.0,4721000000.0,7812000000.0,4746000000.0,,121883000000.0,7830000000.0,799000000.0,115153000000.0,17756000000.0,47911000000.0,41037000000.0,17756000000.0,17883000000.0,97269000000.0,115153000000.0,53885000000.0,56232000000.0,-129239000000.0
2013,Q1,7203000000.0,12055000000.0,,26459000000.0,-25466000000.0,10585000000.0,,50522000000.0,12971000000.0,1592000000.0,4678000000.0,3964000000.0,903000000.0,29025000000.0,40056000000.0,3601000000.0,24672000000.0,,2421000000.0,13597000000.0,122000000.0,4409000000.0,4227000000.0,19069000000.0,11946000000.0,16141000000.0,,4583000000.0,5011000000.0,7771000000.0,4747000000.0,,119713000000.0,8725000000.0,1407000000.0,117258000000.0,19092000000.0,48949000000.0,42122000000.0,19092000000.0,19214000000.0,98044000000.0,117258000000.0,54713000000.0,55921000000.0,-125677000000.0
2012,Q4TTM,7952000000.0,12540000000.0,,26505000000.0,-25759000000.0,10412000000.0,0.0,50110000000.0,11952000000.0,1415000000.0,4948000000.0,4745000000.0,945000000.0,29247000000.0,40501000000.0,3787000000.0,24088000000.0,,2287000000.0,13996000000.0,124000000.0,4491000000.0,3973000000.0,20418000000.0,12812000000.0,18038000000.0,,4847000000.0,5021000000.0,7607000000.0,4024000000.0,,117641000000.0,9181000000.0,717000000.0,119213000000.0,18861000000.0,49433000000.0,43625000000.0,18860000000.0,18984000000.0,100229000000.0,119213000000.0,55785000000.0,56604000000.0,-123131000000.0
2012,Q3,7085000000.0,11838000000.0,,26688000000.0,-20720000000.0,11909000000.0,,49603000000.0,11230000000.0,1522000000.0,2147000000.0,4730000000.0,3424000000.0,28270000000.0,40716000000.0,3565000000.0,24333000000.0,,2586000000.0,14027000000.0,126000000.0,4263000000.0,2555000000.0,16682000000.0,10791000000.0,14925000000.0,,4973000000.0,5006000000.0,9335000000.0,5016000000.0,,112773000000.0,9334000000.0,345000000.0,115778000000.0,21541000000.0,48141000000.0,39499000000.0,21541000000.0,21666000000.0,94112000000.0,115778000000.0,53611000000.0,54613000000.0,-120115000000.0
2012,Q2,7482000000.0,11875000000.0,,26293000000.0,-21498000000.0,10864000000.0,,49157000000.0,12311000000.0,1478000000.0,2183000000.0,4656000000.0,2862000000.0,27735000000.0,40158000000.0,3657000000.0,24766000000.0,,2758000000.0,13865000000.0,92000000.0,3889000000.0,2795000000.0,16544000000.0,10795000000.0,14982000000.0,,4602000000.0,4730000000.0,9166000000.0,5113000000.0,,109928000000.0,7669000000.0,323000000.0,113832000000.0,20471000000.0,47392000000.0,38903000000.0,20472000000.0,20563000000.0,93269000000.0,113832000000.0,52574000000.0,54365000000.0,-117116000000.0
2012,Q1,7416000000.0,11681000000.0,,26496000000.0,-21115000000.0,11835000000.0,,48800000000.0,13269000000.0,1617000000.0,2184000000.0,4370000000.0,2974000000.0,27468000000.0,40441000000.0,3641000000.0,25760000000.0,,2754000000.0,13946000000.0,82000000.0,3904000000.0,3100000000.0,17579000000.0,10549000000.0,15160000000.0,,4677000000.0,4822000000.0,9112000000.0,5299000000.0,,107036000000.0,6293000000.0,500000000.0,115347000000.0,20701000000.0,48847000000.0,38209000000.0,20701000000.0,20783000000.0,94563000000.0,115347000000.0,52554000000.0,56355000000.0,-114020000000.0
2011,Q4TTM,8517000000.0,12660000000.0,,26241000000.0,-21885000000.0,11922000000.0,0.0,48129000000.0,12197000000.0,1601000000.0,3313000000.0,5099000000.0,2843000000.0,26213000000.0,40124000000.0,3392000000.0,22857000000.0,,2595000000.0,13883000000.0,97000000.0,3847000000.0,3503000000.0,18374000000.0,10776000000.0,16901000000.0,,4535000000.0,4895000000.0,8996000000.0,5249000000.0,,104857000000.0,8463000000.0,0.0,116433000000.0,20138000000.0,50928000000.0,42123000000.0,20138000000.0,20236000000.0,96197000000.0,116433000000.0,51622000000.0,54074000000.0,-110963000000.0
2011,Q3,7093000000.0,10842000000.0,,26252000000.0,-18099000000.0,11303000000.0,,47558000000.0,11252000000.0,1247000000.0,2360000000.0,4826000000.0,5131000000.0,24913000000.0,40139000000.0,3033000000.0,24089000000.0,,2663000000.0,13887000000.0,87000000.0,3634000000.0,2570000000.0,15375000000.0,9830000000.0,14145000000.0,,4426000000.0,5422000000.0,8654000000.0,5172000000.0,,100266000000.0,6071000000.0,,110158000000.0,22291000000.0,45373000000.0,36028000000.0,22291000000.0,22378000000.0,87781000000.0,110158000000.0,50899000000.0,51752000000.0,-107434000000.0
2011,Q2,7112000000.0,11666000000.0,,26887000000.0,-17109000000.0,11714000000.0,,46975000000.0,12660000000.0,1557000000.0,2363000000.0,4706000000.0,4855000000.0,25609000000.0,41126000000.0,3205000000.0,21915000000.0,,2573000000.0,14239000000.0,84000000.0,3641000000.0,2877000000.0,16014000000.0,10422000000.0,14715000000.0,,5144000000.0,5329000000.0,8851000000.0,4662000000.0,,97334000000.0,7858000000.0,50000000.0,113474000000.0,23127000000.0,46937000000.0,39843000000.0,23127000000.0,23210000000.0,90263000000.0,113474000000.0,52297000000.0,50421000000.0,-104073000000.0
2011,Q1,6747000000.0,1145000000.0,,26557000000.0,-18119000000.0,12763000000.0,,46278000000.0,12820000000.0,1695000000.0,2531000000.0,4446000000.0,3788000000.0,25408000000.0,40765000000.0,3324000000.0,21749000000.0,,2549000000.0,14208000000.0,104000000.0,3724000000.0,3076000000.0,15995000000.0,10254000000.0,24513000000.0,,5336000000.0,5380000000.0,8330000000.0,4376000000.0,,94590000000.0,8508000000.0,482000000.0,112960000000.0,22671000000.0,47524000000.0,40387000000.0,22671000000.0,22776000000.0,90185000000.0,112960000000.0,51230000000.0,49798000000.0,-100078000000.0
2010,Q4TTM,7804000000.0,11968000000.0,,26193000000.0,-18743000000.0,10661000000.0,0.0,45418000000.0,11580000000.0,1564000000.0,4216000000.0,5028000000.0,3068000000.0,25136000000.0,40289000000.0,3488000000.0,21846000000.0,,2450000000.0,14096000000.0,126000000.0,3666000000.0,3220000000.0,15978000000.0,10548000000.0,16257000000.0,,5156000000.0,5778000000.0,8226000000.0,4226000000.0,,92532000000.0,6778000000.0,990000000.0,113452000000.0,23046000000.0,48116000000.0,40562000000.0,23046000000.0,23172000000.0,90279000000.0,113452000000.0,51238000000.0,49716000000.0,-96161000000.0
2010,Q3,7084000000.0,1187000000.0,,25927000000.0,-17479000000.0,9859000000.0,,44328000000.0,10499000000.0,1596000000.0,2908000000.0,4651000000.0,4379000000.0,22703000000.0,39936000000.0,3047000000.0,21899000000.0,,2629000000.0,14009000000.0,121000000.0,3487000000.0,2953000000.0,15145000000.0,9448000000.0,23309000000.0,,4745000000.0,6166000000.0,8842000000.0,4661000000.0,,88095000000.0,5556000000.0,1227000000.0,107174000000.0,22237000000.0,44469000000.0,35443000000.0,22238000000.0,22359000000.0,84815000000.0,107174000000.0,48696000000.0,49373000000.0,-92707000000.0
2010,Q2,7233000000.0,1140000000.0,,24758000000.0,-18510000000.0,10325000000.0,,43522000000.0,10671000000.0,1444000000.0,2895000000.0,4022000000.0,3575000000.0,20544000000.0,38292000000.0,2526000000.0,21017000000.0,,2595000000.0,13534000000.0,117000000.0,3341000000.0,3122000000.0,14598000000.0,9185000000.0,22352000000.0,,4539000000.0,6038000000.0,8295000000.0,5124000000.0,,85323000000.0,5633000000.0,1916000000.0,103420000000.0,21059000000.0,44895000000.0,34993000000.0,21059000000.0,21176000000.0,82244000000.0,103420000000.0,44990000000.0,47251000000.0,-89276000000.0
2010,Q1,6345000000.0,1104000000.0,,25178000000.0,-18178000000.0,12472000000.0,,42665000000.0,11456000000.0,1565000000.0,2775000000.0,3701000000.0,3289000000.0,20889000000.0,39018000000.0,2618000000.0,21305000000.0,,2524000000.0,13841000000.0,116000000.0,3456000000.0,3537000000.0,15216000000.0,9542000000.0,22407000000.0,,5285000000.0,5794000000.0,8506000000.0,4121000000.0,,82783000000.0,5014000000.0,1505000000.0,105208000000.0,22032000000.0,45697000000.0,34575000000.0,22033000000.0,22149000000.0,83059000000.0,105208000000.0,45669000000.0,48483000000.0,-85238000000.0
2009,Q4TTM,7436000000.0,1143000000.0,,25431000000.0,-18830000000.0,12183000000.0,,41810000000.0,10845000000.0,1730000000.0,3826000000.0,4505000000.0,3001000000.0,20190000000.0,39596000000.0,2513000000.0,21932000000.0,,2494000000.0,14165000000.0,118000000.0,3562000000.0,4195000000.0,15953000000.0,10644000000.0,25650000000.0,,5223000000.0,5379000000.0,8819000000.0,3946000000.0,,80900000000.0,4168000000.0,1791000000.0,109022000000.0,22637000000.0,48935000000.0,36002000000.0,22637000000.0,22755000000.0,86267000000.0,109022000000.0,45922000000.0,50266000000.0,-81243000000.0
2009,Q3,6145000000.0,1252000000.0,,25600000000.0,-20487000000.0,9532000000.0,,40482000000.0,9703000000.0,1832000000.0,2213000000.0,4311000000.0,2711000000.0,19272000000.0,39789000000.0,2436000000.0,20583000000.0,,2546000000.0,14189000000.0,98000000.0,3348000000.0,6341000000.0,18427000000.0,10229000000.0,22370000000.0,,5704000000.0,5051000000.0,9863000000.0,3934000000.0,,76812000000.0,4885000000.0,1980000000.0,103675000000.0,18396000000.0,43446000000.0,32960000000.0,18396000000.0,18493000000.0,85182000000.0,103675000000.0,46040000000.0,52221000000.0,-78411000000.0
2009,Q2,5869000000.0,1179000000.0,,24721000000.0,-21043000000.0,11678000000.0,,39774000000.0,10335000000.0,1652000000.0,2259000000.0,3901000000.0,2182000000.0,18737000000.0,38669000000.0,2580000000.0,20868000000.0,,2691000000.0,13948000000.0,94000000.0,3283000000.0,6762000000.0,18459000000.0,10197000000.0,22677000000.0,,5562000000.0,4813000000.0,9141000000.0,3709000000.0,,74328000000.0,8504000000.0,848000000.0,103655000000.0,15380000000.0,44435000000.0,36430000000.0,15380000000.0,15473000000.0,88182000000.0,103655000000.0,45271000000.0,51751000000.0,-77679000000.0
2008,Q4TTM,7014000000.0,1172000000.0,,24140000000.0,-21845000000.0,12741000000.0,,39129000000.0,10239000000.0,1542000000.0,2743000000.0,4623000000.0,1601000000.0,18226000000.0,38445000000.0,2878000000.0,22689000000.0,,2701000000.0,14305000000.0,119000000.0,3171000000.0,7270000000.0,19452000000.0,11183000000.0,26383000000.0,,6580000000.0,5058000000.0,8192000000.0,4299000000.0,,70353000000.0,11236000000.0,166000000.0,109524000000.0,13466000000.0,49004000000.0,42435000000.0,13465000000.0,13584000000.0,95939000000.0,109524000000.0,46216000000.0,53504000000.0,-74171000000.0
